embedding,labels
"-3.043304,-1.6458862,0.3468284,0.059666693,-0.4842894,0.764082,-0.1951451,-1.0332496,0.6118448,0.20574273,-0.011588437,-0.769047,0.49826437,0.014745078,-0.41315347",0
"5.036072,-0.4792004,0.020548992,0.4747542,-0.13874933,0.13107029,-0.5376239,-0.60518986,-0.48023364,0.8051675,0.6944975,0.5464543,1.3470349,0.48781103,-0.31302974",5
"3.9841518,-1.2712225,-0.13525803,0.12588991,0.28333762,1.5783939,-1.0867872,0.32826072,-0.6645764,0.15469903,0.7556124,0.17625384,-0.7085241,-0.07431888,-0.5738786",5
"-4.002153,1.9917837,-0.42598224,0.5037765,-0.12562774,0.6011185,0.35995203,0.7042477,-0.06060981,-0.14096963,0.3621207,0.018818516,-0.8972246,0.6470175,-0.11950109",1
"-4.853185,1.6740971,-0.8022576,0.2582803,-0.23077339,-0.08004324,-0.28422183,0.57998174,0.09368538,-0.22811726,0.58461696,0.2933484,-0.78707397,0.17614785,0.12348462",1
"2.5918086,-1.2635952,2.2262604,-0.26075548,-0.117479905,0.13071062,0.8200988,0.010015212,-0.237388,0.28555697,0.92574036,0.46678025,-0.264918,0.17726551,0.11782035",5
"-4.0777197,-4.757426,0.5575203,0.029956708,0.07015238,0.76083964,-0.27662835,0.39767,-0.12021155,-0.1561269,0.19546,0.25492343,-0.19694,0.3981541,-0.7575949",1
"1.6874763,-1.141079,-1.3822254,-0.62640375,0.13247524,-0.38409987,-0.41738084,0.20042688,0.32645792,0.09497824,-0.20500146,0.75475717,-0.10447975,-0.12158657,0.5425877",3
"-1.573383,-1.6416172,-0.16117273,0.79375106,-0.16488145,0.57937294,-0.22500841,-0.10892884,0.42423478,0.18500005,-0.73865014,-0.3309199,0.09022151,0.43439236,-0.4393205",0
"-1.0907052,-1.194086,0.15097524,0.9475499,-0.0633506,0.37067014,0.40086362,0.4786424,0.23138751,0.2518725,-0.52560526,0.003687823,-0.13872267,0.39267325,-0.094376646",0
"-3.861383,-4.6028876,1.1067237,0.25632444,0.08886831,1.1019285,-0.25972518,-0.28284618,-0.090400554,-0.13809271,0.6390956,0.024731828,-0.1832182,0.52041304,-0.8563542",2
"-4.0070286,-4.606096,0.8975751,0.1145388,0.08351627,0.9118658,-0.29434627,0.1296113,-0.1862737,-0.17407961,0.30914074,0.15560964,-0.2007317,0.5063176,-0.7963985",2
"0.1985162,0.13212676,-1.126882,0.46310255,-0.4287488,0.69151753,-1.1055737,0.2424684,-0.58064514,0.3723037,0.7891905,0.78876406,-0.6638751,-0.75830805,0.65422493",0
"-0.1914729,-0.5145674,-0.60566854,0.7802936,-0.3729519,0.17297499,-0.58305377,0.42075938,0.3491514,-0.40419298,-0.5028475,-0.32355994,0.026351718,1.1147718,-0.2351166",4
"3.6798155,-0.43772396,-0.1624378,0.38922548,0.20613599,-0.7649488,0.69956535,-0.49240908,0.7028973,0.7975004,0.4413604,-0.004392093,0.9973478,1.0572592,0.8195054",3
"-3.2079902,-2.771848,0.41009536,0.6058741,-0.15386856,0.31659615,-0.19023761,-0.7783271,0.836908,0.33014685,0.074277595,-0.3973996,0.70317215,-0.19961348,-0.85197884",0
"-4.499015,1.5438786,-0.6187027,0.2655479,-0.22752833,-0.013838828,-0.15918422,0.57273483,0.025434302,-0.24468681,0.5749143,0.24010237,-0.9812075,0.26791292,0.026611302",1
"2.4368048,-0.47445813,-0.3074675,0.88779795,-0.47816548,-0.16507493,-0.23922628,-0.37523556,0.58312804,0.37988457,0.112855,0.13588722,1.4913181,1.0326874,0.5677145",3
"-4.7541866,1.6589735,-0.61423755,0.35011944,-0.21424434,0.020531189,-0.09900578,0.60127527,0.10542947,-0.27290973,0.6401684,0.20190361,-1.0255389,0.3464348,-0.0040849233",1
"0.31704336,-0.15031537,-1.4122912,0.818288,-0.23146021,0.18201259,-0.8042915,-0.12617612,-0.056336388,0.4298765,0.4797915,0.8898132,-0.97760636,-0.74321365,0.49261895",3
"0.085542746,-0.54688096,-0.92940646,1.2015023,-0.5160173,0.17839563,-0.9225515,0.2992739,0.300645,-0.3076518,0.012408166,-0.12738422,0.027574433,0.90757304,-0.1322663",0
"2.7595313,-1.775098,-0.9560732,0.08676849,0.46957508,0.18898001,0.8603773,0.059956223,-0.35334158,0.24058743,-0.5322847,-0.18485124,0.4128839,1.0621136,0.5815346",5
"2.9496987,-0.21107538,1.37137,0.41674304,0.26351333,1.0726838,0.15389138,-0.37003383,-0.012768464,-0.029667117,-1.0904003,-0.5370999,0.34758106,0.23406406,0.3501285",4
"0.9670141,0.06904859,-1.691578,0.05937169,0.35384467,-0.68243974,-1.0871245,-0.88965607,0.36747268,-0.017391589,0.25233954,0.6738454,-0.18614557,-0.20267639,-0.052583724",4
"-3.5390077,-4.5893326,0.6954415,0.30497542,0.17297056,1.3160406,0.13411883,-0.38075477,-0.0884756,-0.0129426615,0.602507,0.1673771,-0.35870457,0.52538663,-0.5804793",5
"0.2115576,1.2434776,0.8283305,-0.9557384,0.032876737,-1.7869267,1.3696225,-0.00426458,0.24087484,-0.48185003,0.036453176,0.476423,-0.521865,0.13843772,-0.24877551",5
"-3.478146,-4.0712104,0.55331653,0.08534907,-0.022619808,1.537646,0.34563217,0.31866795,-0.6149883,-0.0737701,-0.2573925,0.4904033,-0.6315577,1.0760837,-0.7770493",2
"2.480578,-1.0453491,-0.2927112,0.2955952,0.33546847,1.0216284,0.0011724052,0.3208096,-0.66931045,0.8904504,0.018573742,0.7291735,-0.33613253,1.266991,0.36717016",5
"-3.5584805,-5.099502,1.3326308,0.32645276,0.43406034,0.8661522,-0.9715256,-0.05239691,-0.2634591,-0.2958732,0.26885235,-0.16008544,-0.13010527,0.053698532,-0.116495505",2
"-4.430314,-4.864321,0.077247925,-0.07316808,0.10552627,0.23022968,-0.3253261,0.7632595,0.057620358,-0.1647832,-0.112860285,0.29095984,-0.011246478,-0.0028926875,-0.58223665",0
"-3.990976,-4.6780195,0.7696829,0.12725638,0.13206352,0.9183605,-0.31149453,0.13581094,-0.15541671,-0.18841937,0.28287742,0.15700623,-0.19847663,0.42332757,-0.6954512",1
"-2.0191216,1.7971153,-0.28638586,0.97521365,-0.104552835,-0.062396213,0.2698878,0.8514546,0.28562298,-0.5910546,-0.06827668,-0.2456054,-0.779802,0.36401805,-0.17196299",0
"0.43078,-0.4785078,-1.587045,1.1375817,-0.20758903,0.054162778,-1.688925,-0.07701626,0.25818098,-0.30339018,0.38929477,0.36223412,0.1546424,0.9977463,-0.19646657",2
"-3.878554,-4.5837913,1.063586,0.18891191,0.08539065,1.0786047,-0.33101398,-0.07129035,-0.1955933,-0.24809709,0.43685612,0.027049834,-0.15070657,0.54647434,-0.826786",2
"-3.9407728,-4.747886,1.088221,0.16653802,-0.07187633,1.091174,-0.42844465,0.2936328,-0.3724282,-0.36546323,0.18058273,-0.04098655,-0.037616048,0.6545315,-1.0187461",1
"-2.6846204,-1.2285476,0.35391667,0.15936825,-0.5714914,1.2986621,0.2960868,-1.2546471,0.33645323,0.5618803,-0.028899794,-0.19186662,0.50756556,-0.051138964,-0.24963142",0
"-2.028522,2.66346,0.078500554,1.1029903,0.19152729,-0.32128045,1.2170038,0.48129037,0.0337508,-1.0740676,-0.20572415,-1.0008609,-0.6146578,0.1067046,0.008501655",2
"4.9057717,-0.60920995,-0.10794916,0.5800496,-0.107298344,0.24290001,-0.6245725,-0.5930286,-0.38081837,0.6257481,0.69983107,0.48143813,1.3170781,0.51822567,-0.22303012",3
"-4.7590146,1.8633194,-0.72261745,0.30195877,-0.03717854,0.3269125,0.19788419,0.8870494,-0.012020804,0.00238411,0.7690556,0.16623592,-0.877175,0.08499425,0.05647289",1
"3.9662232,-0.8420271,-1.0792205,-0.5517083,0.120333835,-1.1579036,0.26409796,-0.57367784,-0.00072181644,0.38455838,0.26567274,-0.21035965,0.7194209,-0.24628115,-0.29451245",5
"0.9554645,0.950311,0.6211594,0.008496641,-0.2917149,-0.71759415,-0.4579065,-0.5734758,0.0045234505,-0.59720325,-0.26095486,-0.9863618,0.88152415,-0.58401245,-0.6218954",3
"-4.740615,0.2432782,-2.5931644,0.68193394,0.30913994,2.4303255,-1.3223834,0.056734335,-0.46574408,0.1652156,0.040675655,0.4165613,-0.07618518,0.035302147,0.0828619",2
"-2.9492788,-1.2963578,0.68727535,-0.021304961,-0.3598735,0.8935628,0.12236921,-1.3666459,0.4308297,0.56809515,0.46659136,-0.49251044,0.66205245,-0.16752444,-0.30879912",0
"2.926754,-0.22740003,1.3124996,0.89908725,-0.17992209,0.29664123,0.17221594,0.044484813,0.32842883,0.5054869,0.6785078,0.34911823,0.6102589,0.18496962,0.56866455",3
"1.5088053,0.73524106,-0.62577224,-1.205467,-0.26102987,-0.045706566,0.36913568,-1.5795772,0.6694592,-0.3324798,-0.13484843,-1.1745521,-0.41105527,-0.23726884,-0.029952426",5
"-1.9726032,2.7344122,0.027449539,1.0519433,0.19454648,-0.3633476,1.255987,0.53131956,0.068443954,-0.9755516,-0.23856933,-0.84874195,-0.4619233,0.14737253,-0.013540869",2
"1.0749658,0.6813706,-1.0361164,-0.5698242,1.2450402,-0.10004849,-0.44041005,0.4713287,-0.10925645,0.011468196,-0.42839107,0.7215692,-0.6631535,0.5881869,-0.3002842",5
"3.934459,-1.644729,0.3608981,-0.32031414,-0.20882063,-0.849798,0.611497,0.39995143,0.16649285,-0.19920659,0.2292875,-0.30013004,-0.17047013,-0.71517676,-0.12250306",5
"1.0814077,-0.36111867,-0.7678014,1.1315289,-1.1014714,0.107256986,0.00564722,0.006564524,0.41445738,-0.10131522,0.32218754,-0.45684773,-0.34242237,-0.32590312,0.055193365",4
"-4.459877,1.4395163,-0.80051494,0.16666712,-0.26257628,-0.38111338,-0.5026128,0.58214515,0.031400792,-0.20608598,0.33140573,0.392444,-0.96337885,0.118001,0.10144995",2
"3.0828762,-0.011151772,-0.24864021,-0.3604957,0.45943463,0.91958326,-0.5268207,0.5091271,-1.0157783,1.1977953,0.24529316,0.7372312,-0.33558452,0.7375837,-0.55178195",4
"1.2004097,0.7413842,-0.7948799,-0.82780683,-0.21259035,-0.65802133,0.4097257,-1.5500656,0.7161269,-0.20692173,0.087626055,-0.44572884,-0.4575808,-0.24504328,-0.12321874",3
"1.2554593,-0.027416259,-1.3184845,0.19276966,0.52146673,-0.4063006,-1.5953045,-0.26205114,0.2665064,-0.3929698,-0.048949637,0.6709903,0.51928145,0.8735134,-0.2560106",5
"4.3033743,-1.4050543,-0.37200272,0.10706132,0.18199918,-0.54815537,1.0147125,0.2628013,-0.38761634,0.43108135,-0.2926968,-0.17740636,0.49089327,0.8289733,0.3602721",5
"0.72193366,1.4255344,0.15211438,-0.4830397,-0.10416626,-1.0321698,-0.3455293,0.3864567,0.069494456,-0.13975611,-0.96853423,-0.040107187,0.29130715,-0.06519932,-0.3458424",4
"2.554096,-2.0344117,-0.60469466,-0.118498445,0.16255873,-0.14934355,0.0742864,0.41713932,0.44627708,-0.27081528,-0.12903658,0.38662028,0.07352491,-0.9660801,0.4776337",3
"0.4481789,-0.2208946,-0.7635215,-0.41677174,0.6756763,-0.046956573,-0.5566027,0.33039707,0.03594834,0.057186563,-0.92424375,0.5634159,-0.36118445,0.8318296,0.18387184",4
"-4.0625196,-4.68918,0.73298514,0.094704606,0.13689786,0.84651875,-0.29174712,0.18013258,-0.14298527,-0.16356634,0.27481127,0.2059939,-0.2254102,0.41869903,-0.69915026",2
"-4.971007,-0.5105093,-1.6982383,0.593813,0.3195107,2.3141608,-1.1586803,0.06734686,-0.44935262,0.07441,0.05617865,0.4202601,-0.05576798,0.12339285,0.036838572",2
"-4.2430143,-4.451845,0.6495949,-0.015371968,0.20514528,0.7387765,-0.22222231,0.18664156,-0.10938084,-0.093145765,0.2454055,0.39224377,-0.36074245,0.44304356,-0.65476745",2
"4.5380516,-1.2551775,-0.66001034,-0.25875562,-0.23607303,-0.7056369,0.5130031,0.21459255,-0.5592744,0.58554786,-0.01248222,0.3484278,0.2014214,0.1224218,-0.025353104",4
"1.258139,0.6388707,0.012806545,0.09645018,0.42724916,-0.9604297,-0.7936338,-0.64821476,0.18783636,-0.21972242,-0.30905908,-0.012632076,0.856085,-0.046957005,-0.22014275",4
"-1.9475558,2.655164,-0.025206322,1.0796422,0.20188375,-0.2273062,1.1052258,0.58360994,0.081219874,-0.99580765,-0.18443297,-0.85685885,-0.59295696,0.18943776,-0.040827114",2
"4.4555955,-1.4715466,-0.3986829,0.10146338,0.23722671,-0.6352257,1.1019807,0.2838754,-0.3766106,0.38794717,-0.3325331,-0.31305915,0.5287634,0.82484424,0.34007466",4
"-4.6422706,1.7504064,-0.7360407,0.3442275,-0.2118166,-0.031580366,-0.2078402,0.6259918,0.101157576,-0.21843156,0.4483743,0.25029594,-0.84821594,0.2896186,0.05641193",1
"2.6305404,-1.7548159,-0.8743155,-0.32128164,0.5341917,-0.25984046,0.71211064,-0.30415884,0.041657146,0.094390474,-0.25556394,-0.2511559,0.70490456,0.3643496,0.38015938",4
"-4.094896,-4.941931,0.4803844,0.06256184,0.12953071,0.72145253,-0.41983688,0.4707226,-0.12580846,-0.24503052,0.09612828,0.17416763,-0.11589719,0.2584774,-0.62051404",2
"1.1410415,0.5682209,0.19814254,0.0726335,-0.014246505,-0.9781498,-0.5760125,-1.1805972,0.21098599,-0.4012023,0.28107318,-0.5104714,1.1542128,-0.9001893,-0.5623978",3
"3.1646285,0.30931935,0.9609584,0.119298264,-0.37429962,-0.57907104,0.86658645,0.20498426,0.19940501,0.4301226,-1.1943507,-0.35629302,0.26523867,0.22505288,0.57889867",3
"-1.9930588,2.7378085,0.060927365,1.091032,0.15120453,-0.4287455,1.3127403,0.54454064,0.11325979,-0.9745133,-0.2529557,-0.8474866,-0.4704414,0.15774177,-0.0154231945",2
"0.40257663,-1.8077395,-0.22059633,0.9803229,-0.27781948,0.08038108,0.59967464,0.28884846,0.50453573,0.21509588,-0.85161203,-0.39550605,-0.09934629,-0.40236634,-0.3185415",2
"0.21566653,-0.28680056,-1.6942769,0.5579938,0.2701861,-0.20233347,-1.5572875,-0.30555558,0.19817877,-0.11817731,0.1321261,0.8345353,-0.20040984,0.53759056,-0.107305735",5
"3.4533222,-2.2635865,-0.5355666,-0.12558289,0.11675254,-0.20758891,0.9190114,0.68931526,-0.5803449,-0.17766158,-0.3214644,-0.49772117,-0.08390787,0.23858854,0.004467681",5
"1.0287893,1.4450728,1.5938725,-0.5125855,-0.43485573,-1.4651167,0.81105715,0.36794162,-0.07451133,-0.57387036,-0.13177107,-0.0029428275,-0.14401068,-0.36524057,-0.11458492",3
"-0.9592863,-1.3052287,-0.5332232,0.56940085,-0.18591607,0.35036063,-0.6235957,0.3688337,0.28381738,-0.0739207,-0.8291532,-0.20403618,0.11124105,1.1502129,-0.21803987",0
"-2.2490633,1.0300419,-0.24526507,-0.5200535,-0.5206637,0.047838826,-0.080957755,-0.4375587,-0.53776413,0.33629924,0.23111603,0.053217143,0.54844135,-1.5492423,0.13178547",0
"1.664344,-1.7272384,-0.31467408,1.0806102,-0.21164513,0.72020954,0.22255528,0.70201594,0.18703777,-0.2725945,0.018758627,-0.15780716,-0.3316116,-0.6280773,0.12381456",4
"-2.648686,-1.0979615,0.48701876,0.1869529,-0.67264456,0.2016152,-0.35730073,-0.17023334,0.4458103,1.1279149,0.69313943,-0.15110077,0.8903238,-0.6581058,-0.18314171",0
"1.2309992,-0.079602584,-0.63693416,0.66971874,-1.3059794,0.035360605,-0.14083737,-0.6616056,0.5281803,-0.3492449,0.50044894,-0.9896023,0.11069555,-0.46157536,-0.3241378",4
"3.261769,-0.30764964,-0.17696913,-0.23755965,0.45306087,1.2799743,-0.8138844,0.3920856,-1.0026535,1.0171671,0.38793942,0.6409202,-0.4779468,0.55269176,-0.6293355",5
"-4.091261,-4.692715,0.69658506,0.1302621,0.23607677,0.8208693,-0.3820769,0.11231145,-0.114425376,-0.19833793,0.22359514,0.16700608,-0.19934475,0.28683725,-0.5309933",2
"-3.1653433,-4.0516615,0.46952975,0.24468048,0.0025473682,1.8482616,0.5230326,0.058122415,-0.603849,0.05492953,-0.18837562,0.48450652,-0.7218783,1.0957729,-0.62984794",0
"-3.028856,-3.0887222,0.5980514,0.42730963,-0.120965675,0.23296194,0.15844089,-0.48564497,0.590031,0.08122211,0.0787456,-0.4248339,0.59166753,-0.024997102,-0.6167131",0
"4.115405,-1.3625699,-0.02712851,-0.113293186,0.0689343,1.0461632,-0.892815,0.3339602,-0.47644436,-0.22437982,0.60375845,-0.28136218,-0.71099645,-0.5983631,-0.8090915",5
"-1.9994725,2.0049434,-0.2774385,0.047593553,-0.26898348,0.0035166205,0.5064534,0.37127495,0.14922257,0.27486974,0.16583961,0.5808832,-0.045846947,-1.0216584,-0.04429802",0
"3.9869587,-1.0723276,0.41104499,0.332714,0.18792863,1.5915776,-1.0583643,0.14658901,-0.3340604,-0.26206538,0.57775974,-0.120454684,-0.4445818,-0.11072178,-0.37424782",5
"-4.082704,1.9652041,-0.46431047,0.49110729,-0.12331045,0.53634953,0.31597784,0.71611995,-0.04019911,-0.1453543,0.39485034,0.035230838,-0.8994271,0.58561134,-0.1004696",1
"-1.9649453,2.4952474,0.35461202,1.2674632,0.06001763,-0.63551074,1.5408908,0.44748265,0.28701198,-0.7519205,-0.48693174,-0.6065157,-0.54025966,0.0009812955,-0.11799396",2
"-3.1027968,1.4993162,-0.61235714,-0.18452731,-0.14010763,-0.2796082,-0.2215315,0.47658545,-0.13106456,-0.09991536,0.499494,0.4644179,-0.31235778,-0.5577897,0.20044743",0
"4.2054834,0.18002743,0.60343844,0.18277729,0.20559408,0.9334283,-0.53631467,0.11328603,-0.49420056,0.6336729,0.3392376,0.2370165,0.13545142,0.7135696,-0.26520523",5
"0.35857478,2.0112166,-0.002871148,-1.4463418,-0.30127975,-1.5489541,0.055315584,-0.13029496,-0.028371152,0.09234377,-0.7584105,-0.098472945,0.056220073,-0.2924006,-0.1289615",3
"1.6052809,1.800054,0.16540901,-0.4778631,-1.2351276,-1.3182137,0.58620113,0.067223184,0.07551368,0.20630121,-0.95248616,-0.15880711,-0.87245846,-0.4445126,0.42010796",5
"-4.274246,-4.5476103,0.6065911,0.075108886,0.31548426,0.82063633,-0.36739197,0.03216846,-0.04707122,-0.14699571,0.27820054,0.312071,-0.32332122,0.28472373,-0.50376195",2
"-1.9150299,2.7442477,0.024671527,1.1440653,0.20907117,-0.30019206,1.2704179,0.6392929,0.14649823,-1.0035367,-0.21947406,-0.8277403,-0.5720101,0.22656725,-0.07578391",2
"-1.9265352,2.7377007,-0.06683532,1.0900453,0.107917786,-0.4193623,1.2305092,0.7343074,0.1695712,-1.0646393,-0.12064511,-0.8769951,-0.48658416,0.3176716,-0.017997475",2
"0.008407003,1.5499054,0.3324834,-0.82873935,0.2416503,-1.0859482,0.48464575,-0.961676,0.32085374,-0.3900653,0.5480597,-0.24870968,0.75559235,-1.0517675,-0.45132357",4
"1.1692126,0.96027327,-0.29692304,0.30230406,-1.4638149,-0.5512496,0.2749075,0.027071383,0.34684354,0.049648732,-1.0402783,-0.5949968,-0.54265124,-0.32966515,0.12034741",4
"0.72026306,0.2485272,0.2072774,0.37794936,1.1239231,-0.08859164,0.6782856,0.16550878,0.36066702,-0.25649962,0.14364904,0.72426635,-0.7316015,-0.19895764,-0.39763173",4
"-3.1605384,-0.5814136,0.4999974,0.07827429,0.017256493,0.06797411,-0.7933735,-0.7603664,0.3303415,0.035198335,-0.73384327,-0.9683163,0.47240433,-0.9294883,-0.4577291",0
"-0.24857047,1.7623074,0.11235593,-0.96552515,0.13962205,-0.86212444,0.52801186,-0.9763326,0.35485455,-0.2894801,0.629289,-0.20710784,0.72139347,-1.1402892,-0.28946367",4
"3.0264914,-0.2195286,1.3702495,0.40626246,0.26546076,1.08022,0.10358777,-0.3682273,-0.018778747,-0.025149891,-0.9786831,-0.5005292,0.34016716,0.2549384,0.33589128",4
"-0.94064313,1.5523233,-0.16301088,-1.0796629,-0.16559733,-0.43859246,-0.04992073,-0.80128527,0.09495421,0.007636546,0.6747608,-0.30119348,0.9851656,-1.2083422,0.27307567",0
"1.3711834,0.3910312,-1.0095531,-0.5966481,-0.7554275,-0.21847267,0.10297117,-1.5982528,0.8071318,-0.34997138,0.14074108,-0.86023206,-0.2588889,-0.3531478,-0.28787285",3
"-4.7580543,1.6265082,-0.75348413,0.25274205,-0.21994741,-0.033757918,-0.21942738,0.58555365,0.06591547,-0.22985439,0.62174773,0.26949877,-0.8193818,0.17352776,0.10654744",1
"4.323219,-1.3134316,-0.15073836,0.11875626,0.022268228,1.4206059,-1.24226,0.44754812,-0.6665605,-0.3723657,0.38832495,-0.59184784,-0.69266886,-0.6748259,-1.1412225",5
"-3.953584,-4.2770395,0.6659387,-0.008165105,-0.00039994298,1.0594279,0.025648192,0.44237328,-0.44286987,-0.11940568,-0.12854289,0.43214178,-0.45486826,0.8342015,-0.8634499",1
"4.7670326,-0.7901825,-0.4456302,0.6116233,0.024980906,0.33642945,-0.560706,-0.34726995,-0.29595262,0.43519706,0.59893453,0.42739865,1.0343434,0.68058693,0.015292788",5
"-2.723947,-1.8703113,0.084868334,0.3783118,-0.28215495,1.0002164,-0.17523086,-0.7715976,0.4615438,0.047641516,-0.52503777,-0.46992522,0.29045108,0.14346221,-0.39384985",0
"-2.8858364,-1.9184887,0.3202166,0.2576242,-0.1985317,0.6074362,-0.25371343,-0.73057467,0.5629263,-0.05976727,-0.38171577,-0.699038,0.38356996,0.09996699,-0.5414512",0
"-1.9930441,2.755862,0.06764272,1.1096644,0.21134135,-0.36638695,1.3189852,0.54296964,0.07830916,-1.0403305,-0.23498562,-0.91244256,-0.5321406,0.16317923,-0.026413508",2
"-2.071332,2.6743062,0.22942896,1.3049821,0.22480015,-0.39905733,1.4652447,0.55657256,0.18473937,-1.0823069,-0.308534,-0.91590416,-0.7525777,0.16606452,-0.12054593",2
"-1.9965909,2.8088188,0.062251445,1.0795115,0.20890185,-0.35890245,1.2925549,0.47996327,0.03570685,-1.0682275,-0.22772776,-0.99642867,-0.5193528,0.12810057,0.021876387",2
"-3.3120394,-0.8553339,0.3505874,-0.3619509,-0.66759926,0.2815252,-0.60320663,-0.89123166,0.23824258,0.14037445,-0.1625092,-1.0451899,0.5477464,-0.3175853,-0.076715745",0
"0.3646129,-0.2192232,-1.3411772,1.0731614,-0.4045276,0.25793764,-0.6504853,-0.13264042,0.0056163543,0.46927613,0.5108003,0.76286685,-1.008384,-0.81232846,0.53386253",1
"4.157866,-0.5105304,0.022690367,0.45688742,0.2601607,1.3016766,-1.0493664,0.026179375,-0.37814432,0.13440537,0.620749,0.25311223,0.10101264,0.6375098,-0.16678363",5
"4.2240725,-1.0959476,0.22678275,-0.43652984,-0.098403744,0.539811,-0.80164295,0.05961678,-0.2075363,-0.36421812,0.6103392,-0.36941668,-0.5779035,-0.82121897,-0.8366953",5
"-4.77382,1.6897968,-0.72257423,0.2787538,-0.19278583,0.049146947,-0.1297427,0.6098296,0.063458,-0.21763298,0.6644935,0.23057358,-0.8306764,0.19210172,0.08383938",1
"-2.976203,-3.8619905,0.5613125,0.13682905,0.2854548,1.7591795,-0.4235243,0.007138525,-0.4188157,-0.64764935,-0.17909762,-0.079750136,-0.062817484,0.49200135,-0.130463",2
"1.7494726,1.6751764,1.0654618,-0.25634244,-0.9891477,-1.1857102,0.36368975,0.39260682,-0.15609299,-0.18345702,-0.678874,-0.3417755,-0.44994405,-0.6655436,0.27145758",3
"-2.3588855,-2.2898958,0.32777867,-0.54217774,-0.14240827,0.46556598,-0.46952215,0.1888329,-0.26342535,-0.1463718,-0.49499834,-0.29104552,0.01602716,0.93564326,-0.16612633",0
"1.0552504,1.6772437,1.6962435,-0.56287086,-0.51415074,-1.3010967,0.3971497,0.61491287,-0.19260561,-0.5360149,-0.30375046,-0.050722048,0.23679289,-0.486139,-0.18101314",4
"0.09221299,1.2345074,0.29342195,-1.1846855,0.023159038,-1.9639078,1.2496841,-0.11936834,0.3300066,-0.29355207,-0.18407708,0.5993839,-0.5843044,0.32675958,-0.2199884",4
"2.7040296,-0.47166353,-0.09371543,1.0409857,-0.55993044,0.13717116,-0.624358,-0.48994744,0.4830249,0.19328436,0.4453097,0.13481453,1.3524135,0.5887473,0.25333688",3
"1.5019965,1.4175829,1.2371919,0.15909794,-0.82416844,-1.372279,0.6898097,0.25668406,-0.13428968,-0.33112818,-0.44478995,-0.38339308,-0.82769203,-0.49957523,0.31008366",5
"3.5804505,-0.38482693,0.78616047,0.17618442,-0.15513791,0.71181804,-0.9884231,-0.5473449,-0.1624487,0.022998974,0.71663946,-0.031253614,0.49586883,0.056835074,-0.6687751",5
"-1.6811546,2.934229,-0.28138772,0.7391992,-0.1877013,-0.6199062,1.0617081,0.6370972,0.22146103,-0.5806191,-0.18621668,-0.5279475,0.15873168,0.16477048,0.17698102",2
