embedding,labels
"0.85968786,-1.8669322,0.48860827,-0.18465135,1.9850116,-3.1287723,-0.6684394,0.2452235,-0.44027245,0.74741185,-1.9182305,-0.04912313,-0.17985202,1.2415719,-1.7695501",5
"1.809686,0.5526031,0.6517697,0.21027267,3.2297866,-6.289542,2.05088,0.5551508,-0.501441,0.07217622,0.89592177,0.24780144,-0.23881441,-0.15649658,-0.37370497",8
"-1.7008651,1.7363374,-0.8336363,1.0141152,2.1715002,-0.7610207,-0.8816443,-0.1493031,-0.59189624,-0.22736208,4.104901,-0.58704895,0.36218402,-0.22172077,1.469462",3
"-1.7854615,-3.0167558,-3.1180565,-0.94838774,-2.2907765,1.2023501,-5.274268,-2.2097142,2.302615,-0.46586466,0.4429437,-1.0330924,-0.07510661,-0.26675546,-0.122592255",11
"2.2532277,-0.02732992,-1.5964767,-1.6555915,2.7763689,-2.8193078,-2.9584706,-2.542837,0.020935103,0.16087256,-0.28533038,0.113026515,2.7880993,0.64627403,-2.1704507",2
"0.4081087,-3.7652156,1.2930322,-0.35355955,-1.342622,-0.5384894,5.2208185,1.4418628,-0.33710673,0.067057185,-0.08693305,-0.7095224,-0.902162,0.011707475,0.032925904",10
"-2.526024,-1.6609323,3.0677955,1.1316532,-1.4028126,0.12238904,0.30533567,1.5656779,0.19558129,0.058554824,0.27726611,0.46029726,0.20843083,-1.2223704,-0.5780597",10
"0.86631644,-0.6302246,3.6621947,-0.1351323,1.5193405,-5.2276607,2.0647604,-0.13412833,0.08084284,-0.15201063,-0.1467138,0.77075183,0.94150794,-0.13019787,0.48224738",10
"4.0514016,0.18717223,-1.5437422,-0.37658513,3.661738,-1.6680677,2.7467792,1.3776503,-1.2413287,0.07998681,-0.2953172,0.21806964,0.5272929,-1.5726459,0.46217683",0
"2.4688358,-2.9764135,-1.9952503,-1.0258917,1.2801847,-4.559394,-1.0181277,0.38728744,0.43757588,-2.310775,0.02669917,-0.07572544,0.9369942,-0.087491445,-0.4089573",3
"6.627336,-0.5694007,-1.2706538,-1.4977651,0.6214794,-1.2521536,-1.1047657,-0.8844924,-0.45478508,-0.020566773,3.9697156,-0.39050344,2.33928,-0.3048446,-0.3540297",11
"3.775447,-4.121857,-0.2548945,0.7371802,1.0777946,0.5049398,-0.5922352,-0.27906168,2.893273,-0.036713693,-0.49461246,-2.974764,2.1095524,-0.12705599,-2.1945057",5
"-4.350974,4.249964,0.048878293,0.2676768,0.14554214,1.1489983,-0.47302505,-0.55551153,-0.7209226,0.39219868,0.120911434,-2.9855158,0.13701777,0.48364586,-0.6480636",8
"2.022344,-0.020639649,4.127553,0.4118683,-0.017357877,3.3181865,3.7240918,0.9385781,-0.6661971,-0.015568539,-0.1653658,0.8837314,-2.284798,-0.8334968,0.80981755",2
"-5.055818,-1.2121773,5.3805904,0.20318513,-0.081081524,1.5887622,1.6912798,0.4443072,0.593351,0.51723063,0.1877032,-1.3704433,0.64394504,-0.2005854,-0.07943971",9
"5.087109,-0.095976815,-0.11152491,-0.17287381,-2.1971948,-0.6045795,-1.9206083,-0.13881782,2.190503,0.65826875,1.7642995,-3.0054798,-1.0219043,0.54922706,-2.187228",5
"-3.7710147,4.1209793,-1.7632078,0.08758334,-0.163643,0.27775836,-0.045069862,-0.5489565,1.1242377,0.8327315,0.42089292,-0.017338546,-1.0264833,1.4322578,0.19158757",8
"-2.3458507,4.982709,-0.863696,0.054980017,2.2218313,-1.0298691,-2.188901,-0.097862855,0.90050447,-0.118516706,1.7656336,-0.41906625,0.14012481,-0.2879031,-0.035603866",8
"-2.1958973,-1.321106,1.151168,-1.0509263,-2.9847827,-1.6357783,0.5991291,0.38663217,0.5366394,-0.44683966,-0.90188116,0.83628887,1.3288445,0.17639309,-1.4564688",3
"-3.3284054,-0.5921597,1.8981873,0.37020847,1.0982271,0.43363103,2.609597,-0.5249905,-0.17870925,1.5992174,0.56570876,-0.7736467,2.148029,-0.3951381,0.2544556",3
"-2.4495583,-2.4866471,1.4790295,0.66666776,0.5793258,-1.2057667,2.620033,-0.7529618,-0.3166659,1.7504315,0.87908024,2.0583231,0.09599813,0.08744169,1.7093799",10
"2.223078,0.8799155,2.6663141,2.3007514,2.9610283,-5.9452085,-0.22634855,-0.2885883,-0.036799278,0.2740831,-0.7290791,0.20862836,1.4932129,-0.59774303,0.33063924",4
"3.679237,-1.6776829,1.0451865,-0.67986315,0.49198464,6.055439,1.8038999,0.2710292,-1.5996984,0.15798959,-0.35272846,-0.35090813,2.157672,-0.043896146,-0.2062613",2
"-3.1980772,0.9307936,0.56735325,0.07474056,0.036081664,-0.11658313,-4.475873,-0.18483931,0.80103624,0.99026436,-0.5156153,-2.2275777,-0.008243956,-0.31703764,0.016643",9
"5.3831825,0.3031763,1.790867,-2.0583832,-1.8738425,0.22873406,-0.3137091,-0.38806412,-0.41044593,0.07271154,-0.13368914,0.15456389,-2.1617665,2.8827467,0.5859131",2
"-2.0837636,1.127203,2.6259587,-0.5112759,0.0074221464,-1.5342106,0.61968774,2.740663,-0.78565085,2.0961647,0.21722336,1.574866,-0.18017264,2.5782273,1.2505116",10
"5.4249744,-1.1718551,-4.0201964,-2.647289,-2.8293557,2.3864672,-3.2030306,-0.6537188,0.21618067,-1.0939319,-1.7938982,-0.21963489,0.016924698,-0.66775846,-0.5320012",11
"-1.5616727,1.339604,1.3363587,3.15099,0.67084855,-1.963387,1.1024832,0.28419146,-0.016596554,1.0009416,-1.8867924,0.74760616,0.92621565,1.6757437,-2.2013993",10
"0.81861,-0.35268834,-0.77522486,0.5830597,0.045138087,-2.6968763,-3.3364599,-3.1343207,0.9123386,0.39441603,2.6768897,-0.39329275,0.39564317,-1.401295,1.0333307",11
"-4.193724,2.961192,2.9791768,1.9223887,2.3141882,-7.6411996,1.1465108,0.3809299,0.86931777,0.15997261,0.33538043,-0.4535286,0.8889742,0.569568,-1.0226482",8
"-5.540927,1.6476898,0.39840204,0.28062975,-0.12616086,-1.5451311,4.28064,1.4538581,0.80045784,0.09407592,2.8017387,0.3691487,-1.2569156,-0.00601114,-1.8667338",8
"-4.321748,0.6917445,-0.20525442,-0.92865396,1.6017017,-0.9186248,-4.8403153,-1.7466352,0.33149636,0.18943335,1.2348652,1.1843094,0.154363,-0.36143094,0.4213429",9
"-4.431607,2.3927073,0.0912025,-0.39568695,0.48408863,-1.8065791,2.121777,2.0149214,-2.2382956,0.0057106237,1.8318857,0.14258432,-0.21438633,-0.39933404,-1.6621174",4
"6.600305,-2.8565319,-0.863698,0.020594602,-0.0836235,2.7460825,-1.8463227,-1.6150914,1.0491275,0.055163357,1.5399314,-2.1943786,1.6812073,-0.4096096,-0.3068273",11
"-3.8361063,0.76796585,0.07485382,0.06640004,0.029386831,-2.0230606,-4.0476766,-1.5663468,-0.8919894,1.7979488,0.005672848,-0.1292615,-0.016711162,2.3270068,0.7497277",9
"2.206952,-0.58114374,4.0718656,0.8464641,0.5314525,-2.576517,-0.24465123,-0.35607913,-0.47874218,1.484523,2.854786,0.030861428,-0.24498177,-0.10376716,-0.886549",3
"1.0107515,2.1463213,1.7571995,0.2798184,0.58960855,-3.283227,3.3015814,3.347971,-0.7340337,0.46890143,2.1280112,0.2184154,1.0968081,0.32765618,0.7858174",4
"-2.1413937,0.8076607,-2.5469565,-0.99355793,-0.25510716,-2.6762562,-2.8817997,-0.36637366,0.02677181,-0.6952692,0.7447,-1.3597733,1.7433449,-2.4974859,0.804892",9
"2.8765175,-0.63624644,-1.2977114,1.1932901,-0.3139774,1.559634,-1.8239826,-0.06684977,-0.38599595,-1.3690101,-2.870456,-1.2741188,-0.17889144,-0.9085416,1.6263199",5
"-1.0481853,5.633756,1.6403037,2.0107763,0.49709776,-3.1379251,3.3849614,2.2496324,1.7362214,0.42540562,0.26374075,-0.17805687,-1.0698308,-1.0487863,-0.7920348",5
"4.4415283,-3.7462795,-0.1531227,-0.0626039,-0.18272816,-1.743111,-0.76613563,-2.1427977,-0.8615535,0.17356427,-3.0348725,-0.98006284,0.83434284,0.016252687,0.3899703",5
"4.2650876,-1.688315,1.5906514,-1.6721231,0.4146462,4.435312,2.0176835,0.27901414,-0.114023454,0.045584943,1.452941,-0.43619052,0.3462302,1.8305875,-0.117612235",2
"5.7227306,-1.8051137,-4.570601,-0.7735915,0.19610967,2.5250626,-3.0223567,-2.0845287,-0.23843935,-0.19848627,-0.19928719,-0.5595207,0.8694611,-0.3806271,0.47938666",11
"-8.385151,-1.556852,0.36575872,0.43928954,0.48328185,-1.7993017,0.5122449,1.0887654,-1.3893666,0.12575188,0.62305677,0.78160024,-1.94473,0.40153864,2.2155032",9
"1.3207542,-0.107757345,-0.905226,-0.7571658,-0.3141393,-4.0773015,-0.04380899,0.34272945,-0.420654,0.6125652,-3.236656,2.0815084,-1.1964805,0.17004842,0.045009967",5
"6.4569163,-1.2284669,1.2837512,1.6046107,1.3795712,-4.2943506,0.58042294,0.30279976,0.31479448,1.0071058,2.4829526,-0.25318107,-0.5926635,0.9112311,0.7395519",7
"-1.2041342,1.9107151,-1.0596049,0.7664087,4.561903,0.29632324,0.4796146,0.05889917,-0.86990863,-0.024397057,1.1282191,0.53284496,-0.47517496,0.45433608,1.6568489",3
"-2.9886336,5.8204136,-0.16539627,-1.3649151,-0.4849406,-0.21995084,-2.2714105,-1.6270908,-0.43128616,-0.9228193,0.28104553,-0.6841996,0.27111402,-0.093742885,0.5096413",8
"-2.3814647,3.5062654,4.8748174,3.4476633,0.7225748,-5.851634,1.3563961,2.6128073,0.1001018,0.39277276,0.33041596,-0.5544406,0.6515792,0.4127809,-0.053849656",4
"5.283787,-0.9029224,-0.15589218,-0.7529827,0.21278131,-2.3196871,1.1675436,2.9653664,-0.3377278,3.1656966,-0.14950876,0.067675665,0.03797649,-1.1693428,0.18386056",7
"0.9392534,-0.9950734,-0.05809818,-0.34509546,-2.7150917,-2.596946,3.6678014,0.5779465,0.11020881,0.14692187,0.33110327,0.2269675,0.40973094,0.15512125,1.0783371",10
"0.36880746,0.4504474,2.740263,1.5953524,0.49381548,-9.035449,4.9184337,1.608397,-0.019347066,0.44904557,1.3873085,1.0872827,0.6019447,0.7844552,0.042488486",5
"-1.7735558,0.83740497,1.312004,0.949243,-0.0067828917,-1.8776251,0.48194152,1.3967241,0.47601858,3.445009,-0.34342524,1.6820171,0.21396814,-0.97960365,-0.62786156",10
"2.8615599,1.3016866,0.5170302,-2.1598334,1.5911355,1.6751649,-0.46673584,0.30213785,2.0388741,0.30748987,-1.5700846,-0.59185725,-0.98976433,-2.0392127,0.66560847",0
"0.16259316,0.6290141,2.4632595,1.840356,0.52222085,-7.856979,3.684885,0.9806822,0.04970848,3.6300013,0.9394377,0.20670322,0.37866437,0.77868426,-0.093001395",8
"-2.7615733,0.068462774,0.1703232,-0.042837307,0.71711344,-0.6503006,-5.916883,-2.919385,-0.4910582,-1.9891036,-1.1478508,-1.6995378,-0.33383873,-0.1094973,0.5075113",9
"-1.5222411,-0.038984355,-0.5522796,-4.412664,-0.22086835,-0.95742035,-6.3930173,-1.9806476,-0.019639364,-0.04103465,-0.059415087,-0.45799524,-0.029973978,0.01334391,-0.09943502",3
"-4.867463,1.4056116,1.9872967,0.8130661,-0.09332365,-1.4750398,2.4174829,0.9864098,0.26592454,-0.075565375,1.2213582,-1.6695096,-0.46793133,0.6353626,-3.78834",8
"-1.1747682,1.847475,-0.87438685,-0.59821177,-0.9653429,0.9654271,-1.348116,-1.3397934,-0.1724671,-0.031428494,0.5404675,-0.5489574,1.5121868,-3.1763368,-1.555772",11
"-0.33741626,-0.96174705,0.2264209,-3.062619,0.79082143,3.349808,-1.5450308,-0.7595581,-0.20835409,0.8484456,0.65776545,-0.47101888,2.1290262,0.2776435,0.023094943",1
"-4.5970993,1.8967084,0.32333285,-0.24886219,-0.5911794,-0.72479886,-3.6995723,-2.3376224,-0.15081416,-0.018077504,0.022477543,-0.90595025,-0.1184651,-0.037207406,3.0162854",9
"-0.5767943,-1.1193684,-2.0616944,-2.252131,-0.37736276,6.127901,-2.1470683,-0.9703282,0.67860866,-2.2851527,-0.74611753,0.36368057,2.3065598,-0.20065884,0.040120855",1
"-5.9521856,3.7828739,-1.9026184,-0.41386896,-1.4662791,-0.072739206,-0.43566006,-0.039220914,-1.6546031,0.65694374,0.14788364,-0.18497343,0.7940723,0.064175405,-1.1535512",8
"2.9269214,0.13818611,0.36969337,-0.18906151,-0.38522145,-1.201708,-1.73311,-1.306732,1.2653482,-0.32427868,0.6484792,-1.5590162,-1.8157436,-0.1423743,-3.0746088",5
"0.43162388,-3.9238553,0.6841498,0.33754689,-1.6772234,2.792134,-0.20825797,1.8660768,0.898237,-0.3174732,-0.0013966556,-1.4195138,-2.0267966,-0.5415773,-0.84256184",1
"2.6269608,-1.6337749,-1.995599,-3.8215828,-3.2902408,2.161162,-4.681333,-1.8352864,-1.1312803,-0.109934494,-0.61121285,0.35352194,0.29647276,-0.6647441,0.30652604",11
"0.77680665,-2.619373,0.59805584,0.3117658,2.5322468,-1.9739754,-0.7185539,1.6799326,-0.5850986,-0.46320078,-0.038431745,-0.20335136,0.53329355,-0.026271718,1.1679084",10
"-2.047608,3.7237706,3.0854669,1.0982592,0.922974,-7.3179746,4.2969933,1.730756,-0.08716688,0.32036164,-0.65410894,0.11062428,-0.48656005,0.8602167,-2.2098703",8
"-5.0015974,1.180282,-0.07129149,0.39603966,0.19417413,-2.9327555,3.483219,3.197805,-0.0009443155,-0.4602059,0.64075637,2.416582,0.85887873,-0.59714353,-2.0726042",4
"-1.6578532,1.6284682,1.966533,-1.2936028,0.0036641487,-0.93936986,0.27734542,0.7892163,-0.38882416,0.26414257,-0.17122893,4.6974196,0.32561478,2.304682,-0.40246528",10
"-2.896491,1.0720373,2.9005926,-0.24770734,0.41500118,-1.0124526,-3.1700044,-2.1448245,-0.5279365,0.6790546,-0.44003034,0.2357893,-0.0737258,0.00896785,0.71348447",9
"-3.8656886,2.6419933,0.6946276,-0.48350978,-0.0028405432,0.39033538,-5.207062,-1.6798068,-0.08536424,-0.19178332,-0.9767646,0.46356606,-0.92085695,1.4845333,0.0046426267",9
"2.1413648,-2.1591487,-0.20203047,-0.286743,0.6040192,-0.69296366,0.71031797,0.31685567,0.151888,0.056830954,0.026718998,0.6669549,-5.2451925,-0.0011948147,-0.4892549",5
"4.0421453,-2.9729538,-0.7797864,1.4671881,0.17182504,-0.2536965,-0.75791925,-1.9175272,0.32857275,0.098817624,-1.1662173,-1.0465726,2.2775857,1.3030685,-0.9871556",5
"0.8731732,2.9924908,1.3829846,0.4114517,0.46487325,-0.9256884,2.4745643,0.90994954,-3.2743886,0.2754665,-0.5443777,1.8581092,0.039023798,-0.29607338,-0.3363433",3
"-2.6301877,-2.0205503,-0.09219964,0.804226,0.6021092,-0.3972441,-1.1932352,-1.0727671,-2.8138235,0.20964985,-0.93068165,-1.5803244,0.04112179,0.13137673,-0.30290538",9
"-3.7224224,1.1526479,0.47969258,-1.7190453,-0.30440983,-0.68956983,-2.9155426,-2.0470495,-1.935431,-0.0353563,-1.6573784,-2.5575001,-0.13445966,0.82777625,0.017841922",0
"1.122844,-0.30381283,0.07084577,-1.2587223,-0.2744188,-2.133401,-0.38336763,-2.9878678,-0.90907586,-0.13638476,-3.017745,1.4651085,-0.23085485,1.5823227,0.445144",5
"-1.2866127,-3.2622972,-5.851607,-1.0767093,-1.7714945,0.72048897,-3.9926097,-1.6205641,0.021732775,-0.4225008,0.52293503,-0.10819974,-0.17049326,-0.7167854,0.04554576",10
"-1.4575827,-1.3112872,-0.2359252,-0.7037365,1.0554287,3.0283685,-2.9941175,0.32138333,-1.1572713,-0.045296397,0.8073907,-1.1315464,2.3541634,-0.13765636,-2.619023",1
"5.5425353,-0.0026278254,-0.3802034,-0.83201504,0.64589065,7.591061,0.12702903,0.3295416,-0.00960275,-0.056148365,-0.48696926,0.14502327,-0.89721864,-0.17655633,0.30267373",2
"-3.581212,2.4420872,0.2537391,-0.42724317,0.8698656,-2.428923,-3.6516771,-1.9404904,-0.36752674,0.28198826,-0.11287233,-1.3603036,-2.2509058,-0.34540388,0.2184884",9
"0.953806,-1.181548,-1.9279753,2.1504982,-0.7906228,-1.2791952,-0.06766073,-2.7948008,-0.105198264,-0.4024523,-0.6011233,1.8551296,1.8929926,-0.36475748,-1.9327334",3
"0.9330241,-0.35899392,0.50444055,3.328974,1.5467069,-4.3701663,-0.22803582,-0.07617602,1.7656902,0.024424072,0.77137035,0.048289396,4.8781257,-0.09584138,-1.5271649",5
"0.69522476,-1.3312485,-1.5239407,-0.3571722,-0.88474333,1.8178232,-6.5495973,-3.4910939,0.5205413,-0.06665288,0.6096682,-2.4556692,0.5964628,-0.15316224,-0.13019316",11
"3.2397313,0.27928105,3.3532748,-0.3393745,-0.87193465,-4.851941,-1.7773743,-0.1937281,-0.15333462,-0.58406013,0.32325253,0.047486357,-2.5349567,-0.16317417,1.0804152",5
"-4.211482,3.9952023,-0.10013094,-0.1934806,-0.46478873,0.6656389,0.90598726,0.6534079,0.27221587,2.8065464,-0.40141022,-0.16895764,1.2880752,-0.37827244,-0.366167",8
"-0.7724257,-1.94946,-4.4645844,-1.4613003,-0.3243562,3.9771323,-0.9657328,0.4684868,-0.032146882,-0.13455376,-0.47368285,0.042744316,-0.9282314,-1.1793047,0.856473",1
"-2.9791114,2.142119,3.629451,3.9419055,-0.006961799,-5.8740454,1.7074543,-0.961763,0.3997879,0.41874936,0.5257863,0.043207485,1.2644439,0.8704853,-0.4330377",8
"-3.0110476,0.5067055,-1.3539742,-0.44791692,3.184764,-2.7713804,-1.2197585,-0.92422324,-0.4760779,0.37747607,-1.2651907,0.35389775,1.3355151,-0.7390493,-1.4626552",3
"-1.6795057,3.233559,0.5045458,1.6663624,0.71415377,-2.2717903,0.8013263,0.064343415,0.4895444,2.6429517,0.43948928,-1.323938,-1.7871207,-0.27013534,0.78285974",3
"-3.5211883,3.7584407,0.5719173,-1.3418008,0.6092071,-0.30725887,-2.4002805,-2.0619335,0.30169117,2.4742467,0.5908785,-0.92979634,0.030990275,0.57723004,0.21746616",9
"0.34924728,1.7769473,1.5984346,2.7440424,1.327064,2.0533254,2.3727462,0.045515902,-0.012731103,0.36037666,-1.4286007,2.9448578,-0.041384373,-1.3180608,0.13570759",0
"-0.06287477,-1.3927057,-0.32708952,0.06654913,-1.5940906,1.3898652,-2.8608012,-0.7574762,3.6115038,0.46055815,-0.41832262,-2.124937,-0.12972213,0.20683022,0.6936659",11
"-0.9966681,-2.683788,-3.3564656,-4.043535,-0.8894591,4.3936567,-2.689885,-2.1161864,-0.86757255,-1.4747953,-1.5109359,0.10717926,0.76711994,-0.19537418,0.7955979",1
"-5.434769,2.6784856,-0.48680875,1.721597,0.40686375,-2.2415075,1.8169367,0.87524796,-0.1859772,0.9156418,1.7943195,2.252571,-0.01486951,-1.1306019,-0.55024654",4
"2.9460888,-0.41871178,-1.0522947,0.18214771,4.5695233,-2.0222526,-2.0438075,-0.5091245,1.9417868,-0.32573017,0.05898679,-1.114809,2.2354443,-0.34384248,-1.1179528",5
"3.0418181,-4.618801,0.041538622,-1.1029121,-1.5830593,0.8868055,0.68484247,-1.4654979,-0.44257352,-0.19212444,1.4758911,1.2088742,-0.99394065,-0.3591436,0.80146086",0
"-6.4962606,5.53598,-0.48415202,-0.7761394,0.29622063,1.404225,-0.18582673,-0.0137651,0.44084263,0.5404975,1.2709922,0.12002599,0.57229584,-0.3371298,-0.2290393",8
"3.5250099,0.11338511,-1.38499,-0.6241122,-1.6463569,-0.93418527,-3.0301926,-1.4333028,-0.054039508,-0.0520572,-2.2926698,-0.01410795,-2.1030476,0.77664316,2.445551",5
"-1.7018569,-0.5956173,-1.5322967,-2.3240588,1.7915866,-2.5128796,-5.2497263,-1.8930962,-0.092212886,-0.98160166,0.1860509,-0.42750102,1.5057688,-0.3219683,-0.01623332",3
"4.6556425,-1.3132993,-1.6438473,-1.4363114,0.83301574,-2.7475243,3.6957538,-0.8252279,-0.0686324,-0.63814527,0.68283796,0.77722704,-1.4191695,0.19372657,0.65914637",0
"2.0692558,-0.3751205,0.37459946,0.0034997163,-0.4567054,5.6663065,2.0775006,0.864982,2.342989,0.18546319,0.928704,0.7288712,-2.0946152,0.28387198,0.6067696",2
"3.7376094,0.6725908,0.58726066,2.6472888,0.14332388,0.051265895,2.239957,4.628918,-0.17975461,1.3823671,2.2430224,0.27617368,0.21233028,0.7662776,0.2753189",6
"-1.6972957,1.189454,1.2284446,3.6877537,-0.5279161,-1.957307,0.9422031,0.7760548,-1.5817966,1.3431218,0.1722977,0.59802175,3.0019848,0.18272525,-0.32300186",10
"-4.1856465,4.933018,0.50928205,-1.6500754,-0.40373003,-0.13900147,-1.3450664,0.7365407,-0.12118027,0.97056484,-0.62491035,-0.48275384,-1.8048749,-0.7621564,-0.66588426",8
"2.561771,-4.3960643,0.15063801,-1.7795779,0.57107985,1.7570673,-0.6199827,-0.2741719,-2.373689,-0.40121987,-0.07503597,0.23736812,-0.42411974,-0.7234679,1.1822098",11
"4.045929,-0.5925339,-1.5133226,-2.0526328,1.0257205,0.5128588,-1.0115088,-0.5892139,0.49125668,-1.4086146,0.72182924,0.28951773,2.6320388,1.0893345,0.53115135",0
"4.7616596,-0.71147287,4.0105567,-0.94836444,0.39088777,1.800127,1.4337219,-1.6135641,0.028000375,-0.2737278,0.22502144,1.9324481,0.1412706,0.5241173,-0.16009758",2
"1.7769767,1.6143496,-0.9665351,-3.5400207,0.71261644,1.1740721,-1.4658524,-1.0100985,-0.55622154,-3.1968343,-0.3632143,-0.37261823,0.64850134,0.052172046,-0.560066",11
"1.63126,0.5923454,-2.3793647,0.954897,-0.05802328,0.48143452,-3.6075392,-2.798343,0.5565641,-0.2616973,1.5863295,-3.59676,-1.9632157,-1.1812296,-0.34065092",11
"2.5623305,0.45573524,1.7547883,2.259013,0.19980645,-6.9829893,1.4649267,0.56658137,-0.41779795,0.035521533,3.0145257,0.07611364,-1.6059799,0.5352427,0.7679506",5
"-2.370561,1.6081228,-0.43177402,0.91199464,1.2092636,-0.96413106,-1.190781,-0.2623407,-1.1050099,-1.2900544,1.191191,-2.6032207,1.2337239,-1.3756468,1.9267746",3
"1.0236691,-0.11974204,-0.25181624,-1.8992629,-0.7558914,-4.721039,1.8749537,0.8352771,-0.35975197,-0.073834546,1.918386,-0.48275274,-0.22428071,-0.0076633613,-1.9084074",11
"0.4030714,0.42270377,-0.053843606,-1.3114724,0.11629717,-3.6383471,1.4472127,0.60842216,-0.056962524,0.43491182,3.666783,0.43263912,-1.992171,0.05006615,1.075695",9
"1.5303224,1.0847639,0.40275976,1.039862,-1.1757846,-1.7605999,-5.470025,-1.9189715,-0.11614188,0.3305837,0.6753466,-2.4697633,0.77360225,-0.49171582,-0.74431384",3
"0.9545716,-1.9744133,0.3428417,0.7482448,1.3031528,-0.98112553,0.54913646,-0.19272102,0.7781651,1.2411065,-2.0253298,-1.1360373,0.54323965,-0.13164452,2.6919267",10
"-2.7128422,-2.625018,3.2734234,-0.2643973,1.3182167,-0.43901473,-0.24891959,-0.5269589,0.7617127,-0.17884682,-0.310748,-1.3033178,2.096714,-1.0816702,-1.8929362",3
"-0.89368755,1.3890694,1.0253947,0.09833516,0.59716004,-0.39715475,-1.0952485,-2.0313246,-0.73582244,0.17057104,1.0053688,-2.3363118,0.97684664,2.6473906,-1.8763666",1
"5.2485647,3.7840326,0.18145686,-0.40789142,-0.043913897,0.049941447,0.4471407,-0.3630391,0.5498315,-0.14144522,0.49839073,-0.037947062,0.6843763,2.8894663,0.0447012",6
"6.6639323,-1.0802819,-2.013787,0.2704425,0.56904525,-5.291273,0.24145046,0.018841738,0.078261964,0.5046502,1.1931211,-0.19719018,1.9254737,-0.65258694,-0.367154",7
"0.6187856,-3.377529,0.57534194,-0.5512983,1.0052078,6.2328095,0.20123455,-0.31840792,0.9171544,-1.6856017,0.4752619,-0.23882167,-1.7757673,0.00021869589,1.4963704",1
"4.607932,0.3322146,-1.792206,-1.7014507,-0.5069033,2.077932,-5.5920343,-1.9666607,0.0025575461,-0.54980373,0.58352417,0.69874656,-0.2690412,0.0045731305,0.55159956",11
"0.7947347,-2.6067805,-1.5425605,0.3060477,-0.07657459,-0.55320257,0.343637,-1.8957506,-0.6283785,-1.2271574,0.056572612,2.8269405,0.44098336,1.5869588,-0.49758694",3
"-2.2100205,1.3159418,1.0652602,0.90128416,0.19508056,-10.44025,0.50869554,0.50508523,-0.16239531,-0.1414903,1.1501848,0.11682604,0.35155675,0.25065017,-1.4949703",8
"-5.907149,3.1461952,-1.4269003,0.88792187,0.0055452916,0.071063384,-0.84900415,0.94842225,0.856771,0.17020418,0.027231824,-1.1475949,2.0259433,-2.1586275,-0.79007846",8
"10.607629,-1.8893453,-1.4940687,-1.3339024,-0.8755376,-0.6302696,-2.0556839,-1.0056646,0.038517416,-0.16110754,1.2160729,-0.5205584,-0.027014637,-0.36943337,-0.24628821",11
"-1.3217424,-0.074739486,-2.0481763,1.238449,-0.0005172479,1.3153548,-3.6421285,-1.6116209,-0.29055125,-3.2860737,-0.22772832,-0.44832355,-1.1032772,0.9276755,-0.44647285",9
"4.9057198,-0.7601894,-1.7689464,-0.102273956,0.31688857,0.7212482,4.0311875,0.49503934,-0.35671762,0.46575847,-0.25567853,-1.0849215,-2.4536617,-0.90611494,0.15027507",10
"2.2518518,-0.5852184,1.3725379,2.9554086,1.8395865,-5.626978,1.7489738,1.2145538,-0.080103286,0.42226642,1.3348899,1.3244791,-0.069118805,2.9549088,0.3744321",5
