embedding,labels
"-1.5330585,1.2407537,2.173395,-0.098153435,0.1220168,-0.114326134,2.3418176,0.24108915,-0.9574298,-0.42522427",3
"-3.5632865,2.798542,-0.060279187,0.15908727,-0.22264746,0.782275,-0.21881686,0.7974467,0.413779,0.25614172",8
"-3.4512658,2.8410382,-0.07813352,0.018465916,0.16089092,0.811065,0.09316956,0.26668808,-0.033913415,-0.44393885",8
"1.1767323,-0.5669129,-1.2889581,0.13328893,1.0513746,-0.24681517,0.17208964,-0.47964483,0.10834758,1.3064705",3
"2.2134778,0.8357882,0.73782283,-0.095983334,-0.10243652,-2.0154476,0.5181461,0.22523226,0.73022604,0.8342956",3
"-0.40296885,0.8161209,1.6457049,-0.46447456,0.95066273,-0.36931655,1.4337666,0.5302538,-0.9180408,-0.56341076",10
"0.4794225,-0.72099495,-1.2052463,0.51394284,0.47088766,1.1688101,-1.2532642,-0.96751773,-0.34908167,1.2404531",11
"2.669483,-0.44740534,-1.7665483,-0.32704043,0.0838691,-0.35002545,-2.4941256,-1.0507679,1.2967197,-0.8893911",5
"-2.2859454,1.825482,2.0792763,2.1092215,0.69791895,-4.6381893,2.1972306,0.43184978,0.17450248,0.27374342",8
"-0.9564204,-0.04847233,-0.15043972,-0.44905818,-1.148175,1.5082015,0.8210691,1.0453656,0.12332218,0.47558954",3
"0.2681402,-0.23978837,-0.15028915,-0.3417627,-0.34050065,-1.0925686,1.2037371,1.8360591,0.28443682,-0.51641834",10
"0.9626276,-1.3173163,-1.2036531,0.7071325,0.48918954,-1.631889,0.05082314,-1.1423204,-0.17043474,-0.06817069",10
"2.4029365,-0.91355765,-0.063878894,-0.23396333,-0.43953487,-1.4449437,-1.3047023,0.8053308,0.10572683,-0.61918455",2
"1.2804582,-0.40301454,-0.2219112,-0.23257992,-0.6578376,-0.19300562,-2.667207,-1.0840404,0.6787877,-0.26219735",11
"-1.0371538,-0.9482889,0.7245953,-0.64885473,0.09964218,0.7783835,-0.8508175,-1.2566189,-0.933743,-0.6279249",10
"-3.3088377,-0.13348287,-0.757925,-0.90804726,-1.0106572,2.473572,-0.6719906,-1.3301393,0.7504272,-0.35564116",9
"-3.3386767,-0.29191536,-0.759698,-0.93437374,-0.83109343,2.1673868,-0.7538239,-1.0684445,0.8335433,-0.54758865",9
"-3.3074064,-0.28445438,-0.7252992,-0.9763365,-0.81019384,2.2113883,-0.7747011,-1.2083216,0.82165927,-0.4564437",9
"2.3281832,-0.68509436,-0.13286069,0.14964713,-0.7699638,1.0146365,-0.6692444,0.062400103,-0.06069813,2.1891277",0
"0.40515175,-0.06529754,-1.5422788,0.86553013,0.7689,-0.9683664,-0.08764073,0.02305026,0.30000684,0.5837995",3
"3.9979715,-1.0065601,-0.65696925,-1.6414839,1.4360234,-0.27073765,-0.5867171,-1.0309546,0.6737533,-0.6011916",5
"2.371671,-0.9599998,-1.7825656,-0.55622196,0.6220934,-0.9358689,-1.1195568,-1.6098062,0.31927422,-1.4733131",5
"-0.31970468,0.07008642,0.57178676,0.034983262,-1.2919284,-0.17740718,1.0259098,0.45968303,0.49976224,1.5378169",3
"3.2875228,-0.88683254,-1.7736955,-1.0455776,0.24451149,0.4203092,-1.8272759,-0.7808772,1.2341199,-0.78528637",11
"0.12971199,-0.5873348,-0.9948059,-1.5781178,-0.88259715,5.6391406,-1.219385,-0.67000926,-0.39322034,0.076147944",1
"2.6872013,0.43297157,-2.05337,0.6271966,-0.18773077,-1.1030943,-1.9596258,-0.9093311,0.8925055,-0.7004911",5
"-0.6159862,-0.70431066,-0.47820544,-1.0930613,-1.1330168,5.243594,-1.0259366,-0.53665733,-0.25137785,0.16294527",1
"-3.3535504,-0.41786438,-0.7822975,-0.8630815,-0.880617,2.0965347,-0.74478966,-0.9975274,0.9330669,-0.7232593",9
"-0.05786637,0.4603108,0.14519265,-1.1881648,-0.8266172,-1.235118,0.4192498,0.81898534,0.26736894,0.4817239",3
"4.0384245,-1.395512,1.3427762,0.22606345,1.4181161,0.26012036,1.318178,-0.24259943,0.7050262,0.467131",7
"0.11040391,-1.20246,-0.38033423,-0.41203064,-0.33665213,-1.4352875,0.80934274,-0.11441553,0.1046849,-0.8273395",10
"-3.4877799,2.8821218,-0.07248335,0.21729717,-0.107452,0.76669437,-0.07149552,0.7409678,0.35427672,0.06276493",8
"-0.42240822,1.888616,0.6845785,-0.21435378,0.90112036,-0.9890199,0.2220446,-0.29106864,-1.3160176,0.9878067",3
"-0.8771646,0.42886543,1.6259366,0.5188788,0.44360137,0.09209741,1.3371716,-0.27567038,0.11329055,-0.31871605",10
"-6.084245,0.39002362,1.5732076,0.87441456,-0.06806388,-1.8147237,1.982002,0.9732773,0.96150696,-0.13123548",4
"1.6852665,-0.37644103,0.47006294,0.011511066,-1.0736555,-0.92099196,0.23203038,1.6960046,-1.1021521,-1.6393723",11
"-2.393106,1.5012127,1.3014258,2.0824852,0.31765074,-4.5976143,1.6224858,0.3905589,-0.44552392,0.2554671",8
"3.713056,-0.5705015,0.74381495,-0.15719278,1.0603672,0.72927547,1.6948119,0.19135915,0.6989353,-0.043894578",7
"-3.4442983,2.9379876,-0.06817334,0.28250432,-0.07023676,0.69842684,-0.027869841,0.71292686,0.33666977,0.0068639386",8
"5.1246696,0.3485456,-1.3578547,-0.571655,-0.60526085,0.9297226,-1.2622844,0.18353195,0.3542989,-1.413257",6
"-0.84254616,0.5530125,1.6557835,0.84896123,0.8251378,-0.9835314,1.5810272,-0.0024281663,-0.18496373,0.17469817",8
"-3.4242346,-0.46664858,-0.8589162,-0.8391614,-0.8911747,2.0111742,-0.79597515,-0.8791074,0.98326564,-0.8565894",9
"-0.9774946,-0.6041153,-0.2367618,-0.88609993,-1.0320461,4.861418,-0.98305726,-0.583211,-0.2408146,0.1959959",1
"3.2233093,-1.655813,-0.7988974,-1.0694557,0.55442035,0.1515743,-2.1987498,-0.21149705,1.0119212,-0.552826",5
"3.6381116,-1.8966094,-1.0367627,-0.6593383,0.3818717,0.48704916,-2.6021671,-0.255549,0.033982836,-0.7772493",11
"1.93571,0.028183986,-0.2478873,-0.57409024,0.2463422,-1.3844322,-0.2183361,-0.61834615,-0.18815224,-1.6973846",2
"-0.39464518,-1.2400162,-0.07635913,-1.0225371,-0.7864397,4.9029307,-0.903093,-0.5319378,-0.5596386,0.347583",1
"-1.728511,-0.31411865,1.1649541,0.31873503,1.490831,1.1789808,-0.12958336,-1.0491551,0.59770966,0.5932387",8
"0.8455008,-0.00872735,0.9436186,0.84615445,-0.42795005,-0.9263316,1.4320916,2.069626,0.33081248,-0.050287955",3
"-5.920884,0.57955253,1.6586773,0.91979414,-0.18053284,-1.659579,2.3365185,1.2706897,0.8179193,-0.028275367",4
"-1.534678,1.336935,1.6828007,1.9517195,0.620362,-3.7272089,1.7607554,0.4475566,-0.235435,0.12633474",8
"-5.8902664,0.5909243,1.6876695,0.88416237,-0.23925468,-1.6004424,2.457165,1.3693994,0.7680596,0.04033933",4
"3.6927032,-0.19858798,0.75856656,-0.9456457,0.10009808,-0.30436814,1.4515046,0.81220394,0.24585983,1.8430161",7
"2.2293494,0.61756116,1.0290745,-0.12115267,-0.055196773,-1.6179156,0.84628916,0.62544715,0.7698945,1.0576456",3
"-5.892483,0.6158644,1.6389416,0.86538714,-0.19987534,-1.6247448,2.4543865,1.3672823,0.79898983,-0.0049955873",4
"0.87597275,0.09100741,-0.8853661,2.118872,0.8613713,-2.2911413,0.033548087,-1.1847941,-0.52963775,-0.018187122",2
"2.8126962,-0.8632585,-0.012320628,-1.6922795,-0.059459813,1.0954067,0.17372964,0.26460046,0.06557898,0.76013106",2
"-3.4955258,-0.4303074,-1.0718706,-0.80903816,-0.9950606,1.90335,-0.92280626,-0.9040922,1.0665053,-0.9889037",1
"-3.4820535,2.89039,-0.08380781,0.20897917,-0.07592533,0.8072417,-0.019721093,0.7392765,0.34321952,0.004756546",8
"0.11694331,0.9697249,1.7664843,-0.5313231,-0.82577413,-0.29724497,0.6135247,0.5869273,-1.4209808,-0.24991648",3
"-0.36926997,0.7649848,1.4118172,2.0394435,1.3827593,-2.86134,1.3437564,-0.034407005,-0.042348813,0.19022949",3
"4.675639,-0.5024368,-0.24322158,-0.7907784,-1.7927786,0.9767816,-1.8309915,0.6365807,-0.9940731,-1.2720363",3
"3.7539759,0.71779954,-0.5529348,-0.37826827,0.08286477,1.1568698,1.9275779,0.8896831,0.33382007,0.07967138",6
"1.8914866,-0.9083087,-0.71882886,0.14678022,0.4179603,1.2691132,0.64073557,-0.02324328,1.4994949,0.4279968",11
"-1.2809416,-0.028167667,1.1636579,0.15610188,0.17965403,0.79101664,-0.3118494,-0.64546824,0.33555698,0.07742275",9
"3.4661918,-1.4245775,0.34623355,-0.4801693,0.9564516,1.3040013,0.8232529,0.19238378,1.1556083,-0.11739013",7
"-0.050608993,1.3006569,0.833655,-0.24432378,0.15583052,-0.35867593,1.5458446,1.4826944,-0.077756576,-0.46917647",3
"0.59823596,-0.8807064,0.8108235,-0.38917074,-1.185151,-0.58548987,0.7344402,-0.91164273,0.84205246,0.91760623",10
"3.7988598,-1.270909,1.3033032,0.2739619,1.3811233,0.2626601,1.2681416,-0.3561374,0.7941415,0.20327492",7
"4.103418,-0.9528202,1.2344102,0.29810312,1.1358919,0.58668613,1.0967238,-0.13211295,0.75536853,-0.17214659",7
"-0.3599233,0.28839722,0.0794518,-0.81992495,-0.8624461,-0.27004382,1.1222749,1.553723,0.17006303,-0.249494",3
"-0.00618164,-0.6445,0.9431528,1.3626702,0.7472489,-2.1340637,1.3014401,-0.49927273,0.110380396,0.08036987",10
"0.9255975,0.35421786,0.86315626,0.48855403,-0.21667863,-1.3205593,1.2321903,2.3313868,0.45772868,-0.094071515",9
"1.51767,-0.71678174,0.055179663,0.14787017,0.22120404,0.38722128,1.4343891,0.99282306,0.8321001,0.07569128",3
"2.1320245,0.21693152,0.7065869,-0.06509852,-0.08279411,-1.5281168,0.35120574,-0.2757355,1.2063215,0.8591935",3
"-3.8458254,1.5695562,-0.33215204,-0.7254761,-0.56929505,1.7266645,-0.58541197,0.9101217,0.48833576,0.73428637",8
"-3.8445077,-0.47524655,-0.8791386,-1.9843827,-1.3171716,2.3167596,-0.50534433,0.15500692,0.36876747,1.0229626",10
"-0.14655091,1.7408538,0.6377963,-0.4169095,0.26495892,0.37124106,2.012418,1.6231893,0.23593974,-0.23441924",3
"0.68654406,-1.1489031,-1.0618961,-0.016064705,-0.93958056,1.7432017,-0.008251777,-0.67459923,1.5403568,0.84530526",3
"-3.639296,1.7471511,-0.25812846,-0.8483104,0.037917934,1.2799566,-0.24845259,-0.10078369,-0.2439716,-0.571682",8
"3.869342,-1.3390362,-0.2543991,-0.71790946,-0.6991259,0.34814703,-1.332697,0.5645561,-0.9101828,0.56207037",0
"1.9837705,0.40176344,1.1815985,1.6516782,-0.024486795,-2.572765,1.1020228,1.0183008,0.37912,0.48779762",8
"0.07452824,-0.08614709,-0.9291544,-0.0038395613,0.9440784,-1.9232523,0.650067,0.62003183,-0.14224857,-0.7394413",5
"1.889297,-0.5463412,0.013561888,-1.5138242,-0.15386139,0.50980806,0.40772542,-1.4749637,-0.05844869,-0.3677472",11
"0.86424404,-1.3996452,-0.92181015,0.6151017,0.34293577,-1.8441694,0.20324457,-1.0521401,0.053599678,-0.086543895",3
"-0.12050539,0.6644417,0.85994303,1.4293604,1.5200623,-3.035038,1.1518439,-0.40734577,-0.4479169,0.10365549",8
"-3.628849,-0.84796715,-1.6710519,-2.081079,-0.8959079,3.3399525,-0.20060998,0.6716681,0.84118474,0.3661789",2
"-0.74223965,1.1343764,1.0922533,-0.017526144,0.7231203,-0.67585737,1.4345132,0.39422125,-0.06190653,0.38882145",3
"-3.318384,-0.53290313,-0.93634593,-1.7960873,-0.84236825,2.818123,-0.71043456,0.07258382,0.69039476,0.5809759",9
"1.9065717,-0.5958266,0.5478852,-1.735987,-0.3016664,0.67304206,0.45583874,-1.5076258,-0.14317927,0.1468909",11
"-3.5716894,-0.5552437,-0.83682185,-1.6645942,-1.0064831,2.6117175,-0.6771634,0.23767589,0.62789726,0.5147222",11
"-0.690853,1.4952141,1.294494,1.083308,1.2874761,-2.2721546,1.4559774,0.044485085,-0.66839933,0.050566595",3
"1.5709631,0.2585745,1.1018276,1.689265,-0.036535207,-2.389282,0.9585494,1.1630466,0.38766366,0.29027146",5
"-5.476696,0.9638985,1.8883758,1.7765797,-0.51417184,-2.003709,2.5049448,1.2149915,-0.38379356,1.0895009",4
"-5.2716184,1.1611637,1.4319727,2.3274336,-0.3146766,-1.8850114,3.0067415,1.2613977,0.1654356,0.8893273",4
"0.25583777,-0.3605537,0.052685466,0.28605044,-1.1932515,0.49227563,0.9696151,1.3450017,-0.026880497,0.7498693",3
"3.9770966,0.9856044,0.3653449,-0.39795628,-0.16036308,-0.1000362,1.468744,0.49257103,0.34871167,0.5419436",6
"-3.5190256,-0.53840196,-1.2550255,-1.8617206,-0.5991497,3.2365232,-0.76584876,0.2952644,0.74459153,0.6559673",9
"-3.8188663,1.2438378,-0.39088917,-0.9208542,-0.7473014,1.9737418,-0.6283452,0.87646604,0.50327075,0.8175838",8
"-3.9090028,2.0724115,-0.26077068,-0.4081474,-0.26625633,1.4004415,-0.46632493,1.0321574,0.52861434,0.63653135",8
"3.8838606,0.6520704,0.27230978,-0.22773601,0.35756156,0.521104,1.790628,0.50868905,0.5126204,-0.104551755",7
"-0.26954216,0.24073897,0.06737316,-0.8282634,-0.80945706,-0.6167053,1.0075514,1.5861133,0.1572306,-0.36986473",1
"-0.22150546,-1.089807,-0.6723857,-0.34619445,0.35519722,-0.47206512,0.66916806,-1.1183478,0.104141206,-0.6894088",3
"0.18206708,1.4636105,1.3100853,-0.18119988,0.63981366,-0.84487075,1.3353676,1.2486647,-0.42848614,-0.8034117",5
"-3.8545597,1.8143963,-0.29544657,-0.56943226,-0.46236184,1.5598564,-0.53523815,0.9507785,0.5052024,0.68372256",8
"2.8081326,-1.8380609,-0.58159584,-0.8197904,0.118071616,-0.78270423,-1.4908205,0.99034935,0.19635063,-0.7320048",2
"0.9453627,1.1945287,1.3352519,0.16289549,0.4915312,-2.4576364,-0.16813257,2.8528645,0.36314142,-0.8740649",3
"-2.9036434,1.6786783,0.87108433,2.5882096,0.63850635,-5.393947,1.0758258,1.0562389,-0.11088732,-0.16201441",8
"3.434526,-1.850713,-1.0915159,-0.22029716,-0.15489538,0.45480365,-2.1278477,-0.21927628,-1.2140187,-0.092804156",11
"-3.630028,1.5566823,-0.2736987,-0.97942805,0.024197428,1.3467501,-0.27311552,-0.22193697,-0.31039667,-0.6467436",8
"0.52256805,-0.95935225,-1.8686649,-0.31456292,0.020201208,1.3094006,-0.30737165,-1.6015451,0.39713058,0.012255367",11
"-5.4484425,1.0130135,1.754952,1.9100659,-0.41657442,-2.064343,2.4824748,1.125324,-0.16526403,0.94139546",4
"-0.7520205,1.5026127,1.3792421,1.0344714,1.2056739,-2.0746887,1.4815454,0.11280576,-0.6691732,0.033500332",10
"2.20692,0.09495033,-2.3027565,1.2768744,-0.27504426,-1.0142374,-1.4971821,-0.6552028,-0.25178686,-0.19315521",5
"-0.45573664,-0.6543342,-0.25082508,-0.3586754,0.8358463,-0.52999246,0.7891823,-0.5702556,-0.24029572,-0.718469",9
"-1.2958795,0.6651499,2.5622206,2.5156226,-0.50761604,-2.4240892,2.4593163,1.8265418,-0.5588766,8.873455e-05",0
"-3.9316304,1.5851777,-0.3220596,-0.77185595,-0.5803562,1.717528,-0.66917086,0.9543746,0.54590505,0.88054657",8
"-3.718474,-0.44551203,-0.94764894,-1.6547219,-0.93269455,2.7256033,-0.62115335,0.41142446,0.61594945,0.41991138",9
"-1.7450187,0.26800182,-0.711561,-1.5076658,-0.35851866,3.0065906,-0.45869496,-0.22544914,0.7497154,0.84118694",3
"2.7762837,-1.7390139,-0.726351,0.4040507,0.48592845,0.20330057,-1.271288,-0.22217403,-1.2306961,0.33130068",11
"-2.8927402,-0.4197557,-0.9460704,-1.7316465,-0.69746435,3.0396109,-0.6994519,0.014935285,0.73666906,0.60488814",9
"1.6988795,-1.4755071,-1.6785653,0.8153863,0.81267095,-1.4699686,-0.65762585,-0.9873315,-0.7645235,-0.26382166",5
"-0.5231632,0.43630645,-0.12722826,-1.4890726,-0.9515836,1.8982797,0.851756,1.5413003,0.5353575,0.6096984",3
"-5.5742254,0.94967556,1.8479568,1.7950162,-0.38197607,-1.957394,2.545379,1.2104721,-0.30167708,0.8909847",4
"1.8470565,-0.60095084,-0.43264592,-0.20354795,0.32814255,0.7960277,0.7208606,-0.05056117,1.2251782,0.69343203",0
"0.44594425,0.65874237,0.22079253,-0.14111592,-0.380493,-1.7080425,0.48342463,2.0439823,0.40691635,-0.2955005",1
"1.1732951,-0.7394809,-1.0953636,1.2484503,0.01014776,0.39633343,-0.050777085,0.7257957,-0.42453706,0.2318218",1
"2.5651405,-1.2640603,-1.7477949,0.9530044,0.1830854,-1.1208131,-2.0116613,-0.48615065,-1.184372,-0.72048247",5
"-3.878643,1.690044,-0.3071423,-0.65689373,-0.52116835,1.643494,-0.586222,0.949948,0.5123935,0.7625187",8
"-0.058313645,0.078984246,1.1471629,1.5971413,1.2023127,-2.6804013,1.2430623,-0.32300007,-0.24796966,0.10988143",5
"-3.437428,1.5216359,0.97081834,1.436607,0.6839049,-4.9432054,1.040755,1.1614562,-0.63798743,0.7559995",4
"-3.253711,1.6017563,0.97570044,1.8470467,0.6921486,-4.916574,1.0424626,1.3042502,-0.39506158,0.49395186",8
"-3.3758116,-0.5161581,-1.0643332,-1.7395263,-0.9093518,2.785977,-0.51979053,0.08072562,0.71506035,0.27241427",10
"3.8844607,-1.3180974,-0.24440299,-0.5557569,-0.6174451,0.27291292,-1.2183123,0.6121102,-0.9287687,0.70582485",0
"0.05005108,1.3577207,2.2447517,0.33041248,-0.1958631,-0.990039,0.9225432,0.8589245,-1.5012627,-0.67358196",6
"-3.3159103,0.36726177,-0.3951002,-1.3371543,-0.20530656,1.8067076,-0.1994518,-0.60849625,-0.50395036,-1.0179856",9
"-3.4625373,-0.4247459,-0.9309244,-1.648843,-0.8776079,2.713831,-0.639792,0.07429042,0.6498335,0.37446585",9
"-5.290624,1.057676,1.6074142,2.151846,-0.4134502,-1.9092486,2.846597,1.2672831,-0.024202544,0.98723483",4
"4.2500935,-1.3687241,1.4843749,0.39450544,1.2624999,0.03065047,0.9844938,-0.31061542,0.6269602,0.5912911",7
"3.826424,-1.6171588,-0.025939392,-1.6560545,0.26335588,1.1111498,-1.0350274,0.07110242,0.5244127,0.44185773",3
"0.7210158,-0.9953577,-1.3597882,1.4054332,-0.45310035,-0.59521025,0.6597412,0.4461586,-0.24185424,0.5194513",10
"2.4602149,-0.5864558,-0.19577645,-1.4028989,-1.0600392,3.5599885,-1.083755,0.6966575,-0.5542423,-0.24216387",6
"3.6455665,-0.17737313,0.73756117,-0.9907229,0.19114453,-0.19281247,1.5993866,0.86329573,0.30475405,1.7020533",7
"-1.4271789,0.1592057,-0.64104205,-1.3382791,-0.44825837,3.734259,-0.6653961,-0.13972472,0.37352273,0.74740005",1
"4.4458504,-0.26789325,1.2573566,0.11330375,0.3377887,-1.3744153,0.9346532,-0.23132733,0.19110768,1.7547635",7
"4.170625,0.076537766,1.2091408,-0.121480234,0.03616041,-1.1932639,0.7493617,0.0065506143,0.22090457,1.525839",7
"-3.1453319,1.625053,1.017436,1.9428488,0.66379446,-4.9743915,1.1451802,1.1881689,-0.2983743,0.37653053",8
"1.6493163,0.6836783,1.2000045,0.29475194,0.11716766,-1.3947048,1.3399864,1.8711553,0.55555975,0.34585583",3
"-3.1537263,1.6191978,1.0612868,1.8519423,0.63165224,-4.965219,1.2034076,1.1620986,-0.33548027,0.44684175",4
"-0.14303206,-0.31016707,1.1930127,1.4713069,0.9510282,-2.1136482,1.3417985,-0.28568187,-0.1094011,0.14479487",9
"3.7163036,-1.6681311,-1.403624,-0.67648584,-0.14120375,1.8661807,-2.4523926,0.36940387,0.40930682,0.07983621",11
"-3.474744,-0.6109107,-0.93463963,-1.629252,-0.9875883,2.6351187,-0.58239925,0.21802256,0.754644,0.15750378",9
"-3.5026865,-0.6117729,-0.89980036,-1.5825912,-0.93506795,2.7361097,-0.65428495,0.25400835,0.72348523,0.27460745",9
"0.59922445,-0.89664125,0.8007731,-0.4019137,-1.1924764,-0.62824804,0.61924666,-0.9506355,0.8048436,0.8461298",8
"-5.5934095,0.87513816,1.9892995,1.6201975,-0.45693555,-1.8617986,2.4938755,1.2883584,-0.48510826,0.9551042",4
"2.2442381,-0.62983966,-0.11224753,0.22410946,-0.87162465,1.0575738,-0.6461691,0.083460316,-0.030998826,2.321428",11
"-3.3082743,0.34520078,-0.37709594,-1.3466705,-0.1658897,1.7654842,-0.21496874,-0.6448944,-0.5566121,-1.0454495",0
"-0.1512427,-0.43100283,-0.5229391,-0.43263838,0.2257813,3.7736707,-0.894803,0.08477131,-0.75908035,1.1551776",8
"-0.5874556,0.35622332,-0.10928806,-1.2460158,-0.9893366,1.6926256,0.8824275,1.4308233,0.4457915,0.5549805",3
"-3.5279112,-0.34085155,-0.8935442,-1.5816259,-0.8267815,2.6202738,-0.766919,-0.099224366,0.64810985,0.27765706",4
"-3.9884338,2.1335697,-0.28648713,-0.47701198,-0.22501235,1.3864863,-0.5226811,1.0736092,0.6076227,0.7088812",8
"3.1903567,-1.9070152,-1.1481769,-0.6522655,1.018188,0.2684578,-2.113056,-0.94927925,0.07407612,-0.64951265",11
"0.68279576,-0.49391392,0.0066680796,0.40146297,-1.4653217,0.5602705,0.765247,1.1940048,-0.2553829,1.2051026",0
"1.6666421,-0.36763632,0.011616089,-0.18297812,-0.4535841,-0.2810361,0.40253267,-0.50346905,1.3665221,1.3716205",10
"3.1522534,-0.4441075,-2.036039,-0.95726085,0.02395383,0.1857872,-1.5373597,-1.1999432,0.88331723,-0.92764515",0
"2.516468,-0.83206195,-1.7596775,-0.74061733,0.49387702,-0.5977025,-1.2270032,-1.5638994,0.44040123,-1.3852262",5
"0.097608484,-0.59435755,-1.1981498,-1.5884618,-0.58958626,5.5583467,-1.4350019,-0.341234,-0.40067416,-0.099324204",1
"-5.476426,0.9950209,1.8254459,1.8713189,-0.4056513,-1.9837772,2.571286,1.2058058,-0.2697323,0.94709796",4
"1.8093656,-1.2243323,-0.7819359,1.0144489,0.60679996,0.5532442,-0.52038425,0.31479922,-0.8614828,0.48869315",3
"2.7317166,-0.8784807,-0.029738137,-1.6922942,0.13091257,1.2447516,0.49482936,0.14067905,0.21279983,0.60880446",3
"2.2634277,-0.5637913,0.112623714,-0.19437937,-0.97403884,-1.4120536,-1.9741962,-0.049350146,0.20808937,-0.8480092",5
"0.6789951,-1.1523261,-1.0718352,-0.031757925,-0.92270297,1.7427769,0.01125711,-0.6857697,1.5449123,0.8141295",11
"-3.2145202,-0.6441839,-1.2496948,-1.817324,-1.0019497,2.8583891,-0.3076932,0.13204394,0.8253395,0.08702461",9
"2.0754778,-1.5209063,-1.6702383,0.8210984,0.700362,-1.4249588,-1.12153,-1.0561211,-0.9466871,-0.42430443",5
"-2.245507,-0.17538017,-0.81630933,-1.6778468,-0.47803858,3.3024561,-0.7770914,-0.1438742,0.6808449,0.86754674",1
"5.0536127,0.3974121,-1.3322728,-0.5849324,-0.54430354,0.9606503,-1.0966694,0.11910876,0.57455194,-1.396605",6
"2.9934947,0.5574151,1.689503,0.2379929,0.015720721,-1.3593066,0.91333187,1.4678427,0.45931542,1.1074904",3
"0.67264867,-1.1487747,-1.843652,-0.40474904,0.2890957,1.2744285,-0.77029014,-1.8794762,0.13671589,-0.091195345",11
"0.9521463,-1.0808005,-1.8583695,0.70329374,0.8711362,0.019902188,-0.5477204,-1.0447791,-0.14868544,0.63922536",11
"0.322089,-0.5057399,-1.1016753,0.46382114,0.40442502,1.5764542,-1.015574,-0.62002456,-0.30357838,1.4456486",5
"-0.54437226,-0.003732279,-0.37393045,-1.4413676,-0.36029717,4.785476,-1.0177957,0.32296687,-0.4981978,0.5579749",1
"-3.518893,-0.15836525,-0.86079776,-1.6460848,-0.6995366,2.569244,-0.72075325,-0.2299161,0.5897826,0.3306134",3
"0.38837728,1.2983059,0.21374848,0.53182226,-0.12259671,-1.6715811,-0.6970989,0.7423214,1.1989588,0.38343355",4
"2.926226,0.33786184,1.1436557,-0.4096049,-0.20991643,-1.0300878,0.6550845,0.8147316,0.5394211,1.3459321",5
"2.789901,-1.7635162,-0.5342184,-0.8215649,0.12632571,-0.79923946,-1.5019108,0.9834478,0.33307305,-0.73036724",11
"-5.4540434,1.0326309,1.7754694,1.9062071,-0.4109641,-2.0873442,2.418119,1.1089833,-0.22123715,0.9177849",4
"0.8812286,-0.79915714,-1.3541408,1.2658848,-0.06492127,-0.24790335,0.22632594,0.5132876,-0.24892697,0.37712735",10
"2.4706657,-0.9594142,1.294169,0.6947748,0.8172814,-0.18543196,0.054216184,-1.3263488,1.0460771,0.0805799",10
"-0.93063617,1.0905439,1.3147348,0.09405784,0.88532,-0.95159626,2.1708324,0.30918187,-0.050963175,1.3288571",1
"-5.5089374,1.0133554,1.8147441,1.8577167,-0.35264125,-1.9823261,2.5783446,1.2119282,-0.27472633,0.88136476",4
"1.1793339,0.106086954,-0.11168864,-1.1801344,-1.2199,4.415883,-1.1118501,0.54911035,-0.5621178,-0.037863556",1
"4.392907,-1.3403494,1.5624566,0.4794954,1.1389221,-0.25915733,0.7936772,-0.3542654,0.5322138,0.8526108",7
"3.1670587,-0.42761058,-1.0004712,-1.5088996,-0.90897495,-0.43961993,-0.5043014,0.23013365,-0.57127297,-0.13673161",3
"3.8525095,-1.8592348,0.058828484,-1.0426273,-0.16701752,0.8204977,-1.6076673,0.18787381,-0.013249179,0.83347136",11
"0.062967084,-1.0898895,0.9653648,1.5290557,0.40220836,-2.0254428,1.7211528,-0.50464225,0.4336997,-0.4246569",11
"-5.8627415,0.84036225,1.4508293,2.7710457,0.16493715,-1.9604373,3.3081934,1.2857805,0.4687726,0.12927446",2
"-3.3300986,0.33946174,-0.42130673,-1.3944212,-0.2600134,1.902372,-0.13084738,-0.5371295,-0.52606666,-1.0542072",9
"2.3012252,-0.39798054,-0.092285715,0.3390031,-0.93844986,0.766776,-0.33732787,0.55950934,-0.16662173,1.7469238",11
"3.5032983,-1.8730726,-0.15783937,-0.8562532,1.1020647,0.5538777,-1.477461,-0.6524325,0.54218405,0.44246066",11
"-0.79805815,0.29404822,-0.87978697,-0.53028446,-0.56069005,4.520053,-0.9473123,-0.18494289,-0.2915646,0.88234717",1
"1.0250506,-0.25893295,0.2426983,0.16738638,-1.2800119,0.4023164,0.71975243,1.1914845,-0.15093629,1.1709769",10
"-3.9917555,0.15210289,2.0807185,1.8332531,0.15993047,-2.55615,3.885459,2.2940617,-0.016789295,0.5736144",9
"5.027417,0.41833928,-1.3911511,-0.6201327,-0.49969673,0.9286202,-1.0606831,0.022983968,0.71895957,-1.3992214",6
"-1.7813696,-0.24221875,-2.3188956,-1.6261637,-1.4948782,1.6508756,0.12874027,0.23931286,1.3502524,-0.9102458",9
"1.7269728,-0.9386132,0.47279504,-1.0691854,-0.019290252,0.6227826,0.6741956,-1.1923149,-0.06858507,-0.16357683",11
"2.2503765,0.061199974,-0.16979356,-0.69064087,-0.056057673,-1.3585252,-0.6332506,-0.7817362,0.12960921,-1.4298701",5
"0.6419713,-1.3531148,-1.4861816,0.6924426,0.68646663,-1.8692973,0.22577818,-0.5010221,0.08739684,0.013931147",3
"-2.8442667,1.9308709,-1.3675547,-0.7430518,-0.1432991,0.99577224,-0.0062578777,0.23972759,1.1017152,-0.65875715",8
