embedding,labels
"-4.5609307,-1.9628698,-0.62931603,0.2408729,0.2727383,-0.03028054,-0.42733198,-0.697016,-1.0923786,-0.6363892",2
"-0.7384936,3.8778222,-3.706879,-0.34513414,0.12567556,-0.20081939,-0.3080631,-0.3911679,-0.35197333,-0.58927375",3
"-1.2809596,3.1726308,0.34680352,-0.28384876,0.71047205,0.6580616,0.5392367,0.58521116,-0.2716624,0.60575855",3
"-2.946053,4.7467217,3.5502012,-0.14020121,0.17416933,-0.04232932,-0.39660457,-0.66665035,-0.08058778,-1.6894027",3
"-0.17415936,5.0846763,-4.1046295,-0.5302779,0.8766957,0.70976204,-0.6119601,-0.43216208,0.5032444,0.008674984",2
"3.2205179,-0.28616327,-1.8092225,-1.8461303,0.09842295,0.13840124,-0.37043178,-1.3208352,0.25270888,-0.3067601",0
"1.1373327,0.46856076,5.9105577,0.98713535,-1.1253197,-0.4492873,0.53508383,-0.2453507,-1.7364231,-1.0247588",2
"0.43714073,-0.84468734,-0.20306207,1.1257309,0.015799088,-0.75780416,0.571492,-0.63320214,-0.5957831,-0.12581085",4
"1.198569,0.80442405,0.15971638,-0.5194174,0.83930063,1.0838192,1.2572874,1.0028896,-0.07593023,0.41708377",2
"-3.2392414,4.825799,2.9714873,-0.15754957,0.29656908,-0.116028,-0.2850227,-0.70608234,-0.03148583,-1.4872875",3
"-4.501866,-2.307801,-0.71498495,0.37612218,0.06390912,0.05984986,-0.28961828,-0.49113533,-1.0040296,-0.5952806",2
"0.0504648,4.613146,-4.7071943,-0.52062106,0.74248755,0.71401376,-1.1070552,-0.5983575,0.6770573,-0.17430678",2
"0.1720694,-3.3504434,1.9804928,0.6884708,0.33598134,-0.035322618,-0.34003514,0.76210165,-0.7917378,-1.1161377",5
"-5.021325,-0.28983024,-0.9957393,0.572757,-0.11532976,0.35890847,-0.1783539,-0.42617732,-0.37532482,-0.85235465",2
"-2.9641852,4.4793315,3.7552526,0.022759808,0.4089262,-0.3227969,-0.46155196,-0.6623742,0.0709657,-1.6886961",3
"-3.361094,-4.6478252,-2.2689307,-0.809985,-0.16174094,-0.44539356,0.08673742,-6.155415e-05,0.0014611781,1.119836",2
"-2.7491074,4.438203,-2.959204,-0.58855474,-0.20787166,-0.16154811,-0.5483211,-0.35614207,-0.41503474,-0.31330118",3
"-4.0565095,3.4024875,-1.7098343,-0.28415868,-0.7153477,-0.9667068,0.20700757,0.1647823,-0.110741615,0.29281658",2
"1.1933087,0.28783622,5.9120364,1.1127208,-1.1337992,-0.5231314,0.5194033,-0.33834064,-1.5922881,-0.91521317",2
"2.7962086,1.4804579,0.25437418,1.0287136,-0.1461975,-0.86309546,-0.46592653,0.78804517,-1.2246681,-1.552423",5
"4.2836304,-0.9600092,-1.203518,0.86991876,0.4440851,0.11105601,-1.4470245,-0.36439747,2.1405663,0.6704992",1
"2.1921692,2.024679,0.606188,0.9783033,-0.80570596,-1.3273687,-0.03156499,0.28493136,-1.61138,-1.5119727",2
"-1.8613558,4.156788,-0.5114403,-0.2419778,0.9076382,0.5707488,0.008536484,0.007511276,-0.018180415,0.4086047",3
"4.850803,-3.292762,-0.29187217,0.01339824,-0.8474408,0.48288068,0.86513704,0.10021335,-1.3665582,-1.193336",5
"0.38136467,-4.611804,0.82684374,0.6819066,-0.056134578,-0.80527127,-0.41667855,1.5891665,-0.6665199,-0.617016",5
"1.8612043,1.1442509,-0.77648073,-0.5185794,0.27811208,0.79440784,0.9727531,1.2537518,0.26713306,0.68742126",3
"4.315979,-0.32135206,2.877115,0.27100456,0.4036414,-0.668469,-0.59380543,-0.136334,0.70038307,-0.16822617",5
"1.0918313,2.919697,-1.2135302,-0.12588003,-0.22136751,-1.2780316,-0.40639964,-0.058868755,-0.8642933,-1.3412248",3
"5.21986,-0.43798852,-0.6366381,-2.015213,0.6702802,0.6052401,-0.9581601,0.5520209,-0.53829014,0.3730306",1
"0.77566075,-0.12373105,-1.0762726,0.18734254,-1.1112182,0.6167163,0.99219763,0.63692397,0.35729128,-0.121858075",4
"4.7440443,0.1776807,1.990004,-0.42406666,1.3265136,0.12724245,1.0730358,-1.2695429,0.80721956,0.5797837",1
"-4.8424983,-0.9057292,-1.1685042,0.960131,-0.3370311,0.29712045,-0.5420424,-0.3089466,-0.65259266,-0.6385483",2
"-2.9492545,2.744028,2.2840304,0.7271291,-1.2698507,1.1690177,0.36344153,0.109272934,-0.6697723,0.45086965",3
"3.4446733,-0.5935472,2.362975,1.1955843,-0.067245156,0.6825035,-0.53053355,-0.2521136,0.29725406,0.11314294",5
"-0.78478616,4.870225,-3.3146195,-0.63883924,0.97747713,0.30548573,-0.34766555,-0.049610734,0.33927542,-0.2058278",3
"-1.487624,3.4474196,0.218223,-0.22687823,0.7251508,0.7107695,0.47861075,0.4656291,-0.17913145,0.59619373",3
"4.1665273,-0.9176838,-1.183247,0.8383428,0.4158269,-0.03322041,-1.375504,-0.31281394,2.1569245,0.64814544",1
"0.5032167,-1.8376628,1.2335325,0.62846446,-0.26017365,-0.05021461,-0.77163285,0.4392485,0.79362106,-2.2284424",5
"-3.9912455,0.11964339,-2.1234825,0.028431322,0.6887477,0.8702662,0.6335203,0.95249844,1.4324069,0.8694896",3
"3.1154373,-4.6308966,1.3636853,-0.31943488,-0.2566231,0.37242067,0.69144547,-1.2866347,-0.37411383,0.68713254",5
"-4.041318,4.2757735,-1.7643138,-0.23780973,-0.6539762,-2.1068463,-0.006239822,0.019297818,-0.3180109,-0.2872602",3
"0.7529934,0.084373996,0.25850356,0.24137084,-0.9087208,0.673514,-0.8729054,-0.41782686,-0.6008457,-0.8627292",4
"-2.6660619,-3.818135,-1.8935665,-0.9128762,-0.00850637,0.5048353,0.14763209,-0.1806196,0.27943683,1.1840603",2
"-4.388343,-1.949964,-1.219181,0.2756129,-0.82528174,0.9430296,-0.23703313,0.3001588,-1.1105158,-0.53704816",2
"-2.0791261,2.6016743,3.5241764,-0.30330226,-0.6485066,-0.20986909,-0.15151075,0.16471492,-0.27838135,0.49669334",3
"1.4827198,-2.5131412,0.0009872469,-0.26680043,-2.1103728,-0.43878552,-0.9729882,0.44804257,0.8047646,1.2608278",0
"2.5990062,-1.4399375,-1.0049634,-1.2112008,0.0519388,-1.1771321,-0.59102386,-1.0891474,0.61691,-0.86623347",4
"2.9279065,2.7808228,-0.7439846,1.4058844,-0.48407832,-1.2733706,-0.38143393,-0.17934106,-1.4515345,-1.2734342",0
"1.006909,-1.2565403,-0.84765124,1.1087834,-0.65007925,-1.0213991,-0.51056254,-0.20470195,-0.11260697,1.4699063",4
"-2.596566,3.1230764,2.8132987,0.15019058,-0.46376005,0.3712027,-0.44366235,-0.1713478,-0.97551715,1.117906",2
"4.4882827,-2.3420746,-1.6729554,0.124627754,0.10010937,-0.82172644,0.44302216,-0.80332285,-0.49172604,-0.16256514",5
"-3.6326957,3.5080342,-1.4737682,-0.09878952,-0.8577793,-1.1797544,0.20906454,-0.14422245,-0.082857445,-0.14381081",2
"2.8718483,1.3782754,-0.020004585,1.1393502,-0.5620406,-0.85527366,1.1798049,0.7136656,-1.2129304,-1.8941725",4
"3.6313112,-3.7264202,-0.46570945,0.06258708,0.11781609,-0.3489917,1.2267662,-0.6282839,-1.4328693,0.69704074",5
"4.7316914,-0.07211914,0.18148395,-1.0181277,0.2917558,-0.21274324,-0.8888784,-0.15419713,1.8414748,0.4705171",1
"0.75518656,-3.0301716,1.0210663,1.0631323,-0.74614507,-0.030382449,-0.6523347,1.0998791,0.34145114,-1.6012341",5
"-2.1985178,4.022462,1.2578027,-0.10048885,0.28550127,1.3534689,0.03880978,-0.11904456,-0.48321378,0.93517023",3
"-4.201151,-3.1267648,-1.4174094,-0.054724444,-0.19009608,0.32615587,-0.36191714,-0.36971202,-0.6547729,-0.35199437",2
"3.135269,-0.54322463,-1.1744319,0.37219563,0.38124985,-1.0522248,-0.58086383,-0.24901265,1.5669096,0.52040863",1
"-4.5321445,-0.9770596,-0.99249345,0.61253375,-0.5228726,1.0685444,-0.45268756,-0.38213015,-0.7847029,-0.695363",2
"1.336382,-1.977146,0.83493155,-0.9994706,-0.3840177,0.1995761,0.32716832,-0.51567304,-1.3335701,1.2449777",0
"0.22817281,-3.2966719,1.7652863,1.1688704,-0.32440734,-0.018476414,0.54901063,0.3701477,-1.3064502,-1.563964",5
"-4.444928,-1.677797,-1.0296307,0.25527444,0.14538798,0.187572,-0.6509623,-0.48355502,-0.70419204,-0.51445806",2
"0.51972336,1.4463676,5.794853,1.5317314,-0.00075656024,0.44794932,-1.0411384,0.19023363,0.3546872,-1.0763116",2
"-3.4178853,-0.12043729,-1.8316131,0.11685929,1.4922454,0.9126389,0.002279957,0.67847604,0.6457148,1.0149803",2
"-2.9414341,-2.14665,-2.160406,0.3292327,1.6657906,0.03871396,0.33903074,0.48253024,0.81509924,0.00734033",2
"0.66113853,-1.511274,0.716965,0.1405666,-1.3257943,-0.06439115,-0.5123365,-0.02275836,0.04909049,0.9100763",4
"-1.0624139,2.7223158,3.6975057,0.16943528,-0.22324865,-0.24989763,0.092259474,-0.37341246,-0.698265,0.18651177",3
"0.84477144,-1.2205933,1.2413872,0.2915946,0.7142249,-0.2937647,-2.0379388,1.4157809,1.3460194,-0.29833475",5
"0.37166566,-0.5707349,-0.0010191932,0.7711886,0.077274084,-0.77200675,0.56008226,-0.81416184,-0.74290913,-0.21021348",4
"3.7521389,-4.035443,2.2661085,0.22332938,-0.9602938,0.064585745,0.6633878,-0.0030215813,0.13345888,-0.1918299",5
"-2.9426134,-0.51942384,-2.2944093,-0.4260426,0.8808986,0.47178498,-0.09310255,-0.09851416,0.9445913,0.39032665",2
"-3.4317331,-4.459923,-2.4139802,-0.2501863,0.8291996,-0.45502156,-0.26932293,0.01966055,0.07709545,0.1298001",2
"0.570271,-1.6248385,0.8833324,0.23873381,-1.3072114,0.12709858,-0.3976779,0.081655264,0.05279084,0.9952454",4
"3.9430711,-2.2476223,-0.8757122,0.3003252,-0.9910272,-0.027257241,0.06921107,-0.65908575,-0.9329592,1.0616032",5
"-2.5779908,4.219033,1.5797671,0.6646701,-0.18139829,1.7210214,0.71285594,-0.44433525,-0.2662744,1.5868926",3
"-2.4254246,-1.9613528,-1.4722165,0.16114122,0.57738537,0.019134235,0.000988507,0.023525154,1.3590609,1.1017361",2
"-2.200789,3.7428586,2.3843153,0.20197088,-0.46646798,1.3239199,0.18846717,-0.41314584,-0.48931107,1.1417605",2
"-2.3713105,3.7159562,2.3377798,0.34366125,-0.3239728,1.3509574,0.21234861,-0.44065,-0.48007467,1.1701964",2
"-1.3090665,2.1155896,4.856465,1.2171762,0.471631,-0.34090468,-0.54284567,-0.4517537,-0.58716863,-0.22922045",2
"4.631007,0.30356133,1.926314,-1.1864834,0.9393282,-0.76202565,0.08499571,-0.9289192,0.68456346,0.24611707",1
"0.68244475,-1.3515273,-0.6602299,0.45308486,-0.62606126,-0.023368062,-1.5185094,-0.10623359,0.21164718,-1.6075767",4
"-2.7237985,-1.3496774,-2.0686316,0.25331873,1.1508502,1.0915147,-0.3137248,0.09093892,0.42850024,0.8787257",2
"-0.7425181,3.7434058,-3.4047766,-0.09773783,-0.0024695008,-0.47756577,-0.064975336,-0.049460173,-0.24520333,-0.905814",3
"-0.8650206,5.0774703,-4.6870737,-0.1695124,0.98119295,0.5728444,-0.25451127,-0.4207398,0.40820596,0.31333452",3
"-2.892968,-1.1863358,-1.5942355,-0.3580787,0.82624096,0.2892473,0.059709787,0.27802488,0.9727911,0.6121134",2
"4.810863,-1.0642189,1.09839,-2.0033946,-0.32593203,-0.26917508,-0.50615716,1.2089546,-0.29756162,0.17718992",1
"-3.0821571,-4.1339893,-2.0357344,-0.5249983,0.5666795,0.064222254,0.25633544,0.21822777,0.37925205,0.7348207",2
"1.3857954,-4.84222,1.6827273,0.79407024,-0.3722422,-0.6685805,-0.1934977,0.77719015,-0.6562687,-0.49513653",5
"1.0126135,-0.40562737,0.6361509,0.30432367,0.08551128,-0.4529338,0.16895689,-1.4094373,-0.23148371,-1.0209577",4
"-1.2731884,4.5147133,-4.557651,-0.14389527,0.7944709,0.30872133,0.4401147,-0.88379425,0.5268582,0.46831417",2
"-2.6478884,3.595428,2.2053576,0.4297777,-0.15420073,1.3766857,0.21100266,-0.41638774,-0.62289506,1.0630244",3
"-2.6032982,-2.8049016,-1.4768009,0.028336322,0.601136,0.07687198,-0.18688951,0.013017616,1.2718178,0.8554435",2
"-2.1660795,2.5571213,3.7124436,0.42178285,0.016687255,1.321762,0.6080535,0.011340677,-0.1895205,1.0238566",3
"2.2820873,-0.0011596766,-1.5678502,-0.8478086,0.3028621,-0.5186983,0.017560562,-0.5095614,0.13361514,-0.8937769",4
"1.2977262,-4.0702667,0.6883974,1.0120518,-0.46638632,-0.24960804,-0.8782192,1.6108533,0.49946707,-1.4238987",5
"4.4524565,-0.51090974,2.141564,-0.6571076,1.2781314,1.6775242,0.7453178,-0.02593984,1.2458942,0.27536872",1
"-4.056897,0.4729542,-1.7819171,0.34512433,-0.029836541,-0.21721603,0.70116574,-0.033324018,1.7864345,0.73152995",3
"2.3741388,-4.7758846,1.3743509,0.8628837,-0.7406626,-0.04393618,-0.3717644,0.69589853,0.19320251,-1.3159665",5
"1.0948019,-4.779974,1.3103665,-0.087548815,-0.49410194,-0.15398811,-0.48692268,0.7150554,-0.39477238,-0.5725215",5
"3.669005,-3.952588,0.28932765,0.7678721,0.31869584,-0.3390781,0.20896211,0.8265578,-0.3116138,0.665095",5
"0.570298,-1.8272351,1.1578568,-0.0910359,-1.2243619,0.2765512,-0.16921343,-0.08212837,-0.21755868,1.0621835",4
"0.31201455,-4.5214195,0.88268846,0.7245308,-0.0059907446,-0.82308483,-0.4331238,1.5963199,-0.6710805,-0.61325127",5
"1.9924332,-2.4092002,-0.40385172,1.4184223,-0.13249607,0.27250227,0.6989234,0.6776306,-0.33126873,-1.5219294",5
"4.2218704,-2.4936812,-0.45996156,0.70147043,0.039617315,-1.386198,0.5887217,0.18343586,-1.9616873,-0.6626229",5
"2.3445966,1.8142416,0.12572713,1.0652481,-1.0057062,-1.2317652,-0.002621246,0.34460002,-1.161125,-1.5498948",2
"3.920361,-0.46140346,2.999104,0.28215402,0.55367184,-0.3822615,-0.8554955,0.17998102,0.27603713,-0.019626379",5
"1.3130711,0.50160277,0.09042707,0.058361616,-0.12121662,0.98842114,-1.0606416,-0.30932167,-0.9357244,-0.96333313",4
"-2.0439737,2.6738625,4.09468,0.6115852,0.10780462,0.41754085,-0.074352466,-0.47827274,-0.23419291,0.53291094",3
"-2.7096822,-1.8793434,-2.0290585,0.14564833,1.2894017,0.9888295,-0.44121525,0.19912377,0.16812186,1.0084435",2
"-2.6560867,2.4127972,3.7981398,0.49052066,-0.3405909,1.6279113,0.8268152,0.1873028,-0.8298423,0.93521816",2
"3.7570784,-1.7234286,3.1154919,1.97012,-0.51107216,-0.3704599,-0.3066826,0.39755553,0.005591091,-0.8592281",5
"4.3169565,-2.478683,-0.4065598,0.6775628,-0.24527156,-1.361545,0.5746169,0.01968676,-2.0497403,-0.58359396",5
"2.2506547,-0.6505642,-1.2392367,-0.5016205,1.2711695,-0.33482528,-0.6558851,-2.5415769,0.42560324,1.5695791",5
"-4.7245483,0.7969404,-2.3274636,-0.07589877,-0.22529024,-0.43203002,0.79222876,-0.050542116,1.1351222,0.37078625",3
"0.19752274,2.7857704,2.5456488,0.29880127,-0.5805403,-0.5600524,0.1414124,-0.09081453,-0.5893557,-0.10311666",3
"2.4648395,0.9749816,-0.62939495,-0.09843955,-0.25567797,1.019498,1.212715,1.6124195,0.27464128,0.26838458",5
"2.9684646,0.93737924,-0.045184966,1.123092,0.04725726,-1.0970757,-0.39403227,0.87461865,-1.3037825,-1.3181676",4
"1.2778351,-2.255999,-1.4718261,-1.0753589,-0.01684948,0.11162466,-1.5415738,-1.3538845,1.1831381,0.68371004",5
"4.7115912,0.5129719,2.0996416,-1.3056468,1.0298088,-0.23056565,0.08937052,-1.2161943,0.92773116,0.17234774",1
"-1.4260865,2.286861,4.5756645,0.9892063,0.38171104,-0.3185708,-0.46094635,-0.53239894,-0.5917647,-0.057077922",3
"0.34510902,-1.9923587,1.1505934,0.49399498,-0.4714022,-0.22146356,-0.8436514,0.3177589,1.0888053,-2.6205902",0
"-3.2880557,-2.8533683,-1.9665436,-0.28542385,1.1164148,-0.12918743,0.2841582,0.61214304,0.20832224,0.56634164",2
"0.5262791,1.6316632,-0.05970942,0.75752604,-0.5357362,-0.7079601,0.87345374,0.39945844,-0.62674224,-1.5628315",4
"0.028041873,-2.6882424,-0.6796641,-0.7869328,0.43470028,0.5552304,-0.4402117,-1.8124185,0.446163,0.6860061",0
"-3.814646,3.4137597,-2.1242924,0.04431955,-0.70861584,-1.0063399,-0.16320491,0.053906027,-0.9244147,-0.2820633",3
"2.771306,-0.56114995,-1.2860756,0.23494336,0.48478886,-1.0906097,-0.50707084,-0.6551874,1.1263461,0.50732774",0
"0.22813958,2.1566467,-2.556919,-1.1933007,0.6567089,0.1539156,0.4810233,0.8279559,0.5533688,0.49043402",3
"4.2670956,0.17231143,0.61719924,-2.2796993,0.6061799,-0.658962,-0.7474926,-0.779549,-0.56127906,0.5583824",1
"-1.1078329,2.2237864,4.317856,0.3993711,0.22231892,-0.5797799,-0.3611577,-0.9226632,-0.575449,0.38146132",3
"-3.2842534,-1.8257803,-2.4787486,-0.6706882,1.1811985,0.026510714,0.13110085,0.9569963,-0.74850935,0.94994247",2
"-1.9058342,-2.6379817,-1.699247,-0.63808733,0.10202751,0.8818783,0.23288001,-0.9293328,0.95526296,0.7798316",2
"2.9507623,-4.5918183,1.3383795,-0.21722582,0.07503155,0.15342183,0.6778256,-1.428389,-0.41308,0.55577725",5
"-1.7048686,-2.9935355,-1.3640563,-0.8266292,-0.12935057,0.33908334,-0.23149757,0.4144014,0.24182239,1.6985046",2
"0.8449927,-0.4626991,5.0525594,1.614128,-0.23111111,-1.2672137,-0.4605742,0.0012746066,-0.54906845,-0.40315288",2
"-3.3255606,-4.491968,-2.3594344,-0.35537136,0.4750441,-0.3629829,0.18528563,0.15140292,0.23609537,0.44353318",2
"-3.7621,-0.09938444,-2.033819,0.015031346,0.8511523,0.29489142,0.4891969,0.34197506,1.1375842,0.66308635",2
"4.2670074,-2.74423,-1.2930088,-0.6968468,-0.14076269,0.24597901,0.57067394,-0.6023015,-1.3880544,0.8646946",5
"-2.3281853,-2.0052416,-1.4859874,0.18455417,0.6425886,0.01694063,0.023695577,-0.019170638,1.281429,1.1527325",2
"-1.5253106,5.76602,-4.1873193,0.1287238,0.7586724,0.22898863,-0.5618081,0.09625064,0.8191113,0.48124874",3
"-3.4859045,3.9244702,-2.0580032,-0.31609526,-0.96627057,-1.1383144,-0.6730421,0.25284323,-0.538414,-0.5020363",3
"-2.7147646,-2.094023,-1.7638882,-0.23397411,1.269817,0.30138978,-0.15192886,0.4249413,0.39280152,1.0658588",2
"-4.0313168,0.2266258,-1.9341116,0.12731546,0.45290163,0.19548471,0.5779824,0.25305554,1.2854985,0.64294875",2
"-4.122092,0.25703186,-2.0853844,-0.11575147,0.42188087,0.9679457,0.8074281,0.8278883,1.1151723,0.9127634",2
"1.6452411,-2.1102257,-1.3522146,-1.155791,0.0250611,-0.27049094,-1.4745336,-0.95229536,1.3494812,0.1583337",5
"-2.9948964,-0.8742111,-1.7956278,-0.24400774,0.5290701,0.65972984,0.65636,0.1642108,1.4894289,0.8247208",2
"0.14436427,1.0795871,0.9437794,0.6776757,-0.032550074,0.30505705,-0.1342958,-0.8553963,-0.72624165,-0.7832012",4
"1.104387,-4.1080594,0.32927257,0.27135152,1.1492758,-0.2646961,0.51963514,0.57999784,-0.76445735,-1.3818893",5
"4.5545964,-5.716391,0.49229902,0.18183641,-0.26093188,0.06664457,0.10128213,-0.54552305,-0.51186216,-1.3196397",5
"0.7234283,0.028855786,0.3525451,0.4082265,-1.358101,0.87451005,-1.030845,-0.3030711,-0.41774574,-1.1760962",4
"-3.816974,0.13636476,-1.9343487,0.40004656,0.77924395,0.05334676,0.60560644,0.3613726,1.4707022,0.7329972",2
"2.06179,-1.1023083,-0.7791102,-0.90036243,1.2189943,-0.48145035,-0.33117226,-1.9836981,-0.2473033,1.668802",5
"4.043263,-1.7114388,1.1612494,-0.60002357,-0.15739827,0.7083844,0.45424128,1.3265926,-0.16214263,0.3658853",1
"1.2766902,-0.4873615,5.1833224,1.9387928,-0.78802025,-0.9616512,0.16731918,-0.5789793,-0.45197493,0.02948772",2
"0.298945,1.4929103,-0.41122133,-1.3368331,1.1069403,0.3925689,1.2013988,0.7798514,-0.3050822,1.0212206",3
"-3.8601778,4.293695,-2.6690195,-0.8482911,0.03999031,-0.43436998,-0.51671726,-0.4000317,-0.03204149,0.43269727",3
"-2.815782,3.2171748,2.1231549,0.8026912,-1.2726284,1.1870091,0.7296434,-0.498459,-1.0572103,0.96349436",3
"1.1179019,-0.44875863,-0.40052247,-0.22256503,-0.37366563,0.089356035,-1.4613805,-0.7069753,-0.638905,-0.79777735",4
"1.5457221,-2.1431293,-1.4219171,-1.3096681,1.0714271,-0.07153215,-0.89616936,-1.7215769,1.0078056,0.84465927",5
"0.71298397,-0.057013467,-0.93816096,0.023204396,-0.99932146,0.51102567,1.2222092,0.81501114,0.4172119,0.108693264",4
"0.97994095,-0.46645027,6.025808,2.0705328,-0.75898427,-1.0729921,-0.65674496,-0.8301208,-0.73193234,-0.07196392",2
"2.9304426,-2.2154615,0.40064147,-1.2754246,-0.13918784,0.04251089,1.3691962,0.216343,-1.0222001,1.4824859",1
"-3.2317388,-4.8068433,-2.5609987,-0.6127619,0.18493119,-1.2938372,0.609703,0.13752304,0.3283417,0.60879755",2
"0.56596273,-1.1419288,-0.25653908,1.3826135,-0.32797694,-0.8796091,0.46806443,-0.42011008,0.019214764,0.088868275",4
"-1.293065,3.0203748,3.8188722,0.23979756,-0.35811406,-0.018317277,0.11189222,-0.37552842,-0.40952972,0.25675747",3
"4.373294,-0.9071738,1.8168055,-0.6481887,0.040598918,1.6833715,0.34366408,1.1069183,0.15055454,0.53122324",1
"4.655422,0.431875,1.9153173,-1.407992,0.9883741,-0.37601584,-0.028508756,-1.266679,0.863635,0.12847127",1
"3.5309649,-0.6545797,2.4956188,1.2877986,-0.18465538,0.6288526,-0.5721151,-0.19679311,0.30088848,-0.02307034",5
"-3.5392747,4.094079,-2.6205256,-0.6405533,-0.11530495,-0.8423704,-0.4196071,0.30418134,-0.7409225,-0.13993959",3
"1.5568705,-4.20008,-0.2747701,0.39805397,-0.16350642,-0.50542444,-0.077837385,2.363982,0.49712187,-1.4885633",5
"3.8390672,-2.3455455,0.1894682,1.2287794,0.1971304,-0.84022546,0.27927503,1.2990105,-1.0236284,-0.90134335",5
"1.0317631,-4.1985,0.2435828,0.24799673,1.1829671,-0.34837973,0.49392444,0.6641857,-0.76670736,-1.3065287",5
"-2.0611029,3.264481,2.5924873,0.08004869,-0.49561405,1.2591017,0.1885317,-0.39102185,-0.4942711,1.5760804",3
"-3.2281778,-1.9351645,-1.9951283,-0.112379715,1.2187647,0.09420824,0.25653443,0.5398313,0.49744928,0.35652652",2
"-3.0748878,-4.1945944,-2.3608959,0.15427394,0.5504039,-0.122258626,0.2004329,-0.3424009,0.78313625,-0.1133868",2
"2.50552,1.9768585,1.6508943,1.278227,-0.1354633,-1.2228639,-0.34634915,0.44074175,-1.0584298,-1.4385507",5
"4.8188167,-1.9258007,-0.4795877,0.75252795,-0.97580504,-0.6847744,0.2832184,-0.12936702,-1.7182392,-0.003905025",5
"-2.7579985,3.5387394,2.4634457,0.5107411,0.24771886,1.6808698,0.27696875,-0.4943343,-0.38603112,1.0393195",2
"-2.9831219,-1.4993018,-1.7655337,0.06434679,0.92248744,0.4294098,0.2283453,0.3472096,0.9595108,0.5470963",2
"4.5480943,-2.0101573,-1.2003634,0.031016149,-0.7290472,-0.2104284,0.3160143,-1.3139968,-0.7478054,0.525695",5
"-0.9407097,5.0854387,-5.119934,0.21030739,0.5578087,0.6906316,-0.4562229,-0.65780205,0.20147432,0.44977224",3
"1.2223285,-0.4691332,5.5822163,1.6506613,-0.50728935,-0.79430515,-0.9847871,-0.3582399,-0.5763432,0.07102402",2
"-3.1439545,-4.2483335,-1.9955496,-0.3565544,0.8269647,-0.19991377,0.2545084,0.33506453,0.29091293,0.7771088",2
"1.1956431,-2.6012678,1.306582,1.0514348,0.3802524,0.5515778,-0.41260198,1.3480432,0.34214008,-2.0832043",5
"0.57058746,2.1164944,-1.222441,-0.64918643,0.28761807,0.5889199,-0.09474475,-0.549312,-0.25921187,-0.92629933",3
"-3.2269008,-0.4825123,-1.9471564,-0.36255318,1.1334271,0.19975986,0.83418137,-0.051333465,0.7178085,0.9663086",2
"-2.8973088,-1.0076787,-1.6772382,-0.51533616,0.8990944,0.22908238,0.11451915,0.3396521,0.78872514,0.5758295",2
"-2.5233946,3.5541265,2.4893153,0.6781519,-0.7586418,1.1593937,0.60238695,-0.49237293,-0.78041357,1.0537006",2
"3.571579,-0.7312206,-0.9607474,-0.03295241,0.21878603,-1.4227313,0.23168759,0.9806263,2.2959647,0.24563304",1
"-2.4020834,3.1860585,2.648422,0.35383576,-0.709077,1.0953393,0.37226486,-0.31704742,-0.7672642,1.0249671",3
"0.9660762,-0.5173121,0.1423255,0.063837506,-0.785949,-0.8662714,-0.03595821,-1.5065773,0.13753754,-0.5920593",4
"3.482325,-0.56172866,2.7647982,0.74790853,0.23986147,0.1307323,-0.83487463,0.23397072,0.14369941,0.042236935",5
"-0.18542807,5.4830146,-5.521971,0.021875985,0.45627293,0.81534094,-0.7496437,-1.1486468,-0.06508212,-0.18666534",2
"3.8236728,-2.884453,-0.23415333,0.23172927,-0.2000373,0.68185884,0.6827871,1.160046,-1.3129476,-0.33273244",5
"1.957226,-5.103488,1.7107962,1.0169493,-0.73521364,-0.52409637,-0.09457508,0.63420737,-0.5727975,-0.48436758",5
"-3.1542044,-0.9685628,-1.4881961,-0.09282028,0.5441243,0.67508847,-0.27508923,0.68975616,2.6042933,0.7670854",2
"0.241695,-2.7382278,-1.1289687,-0.90257776,-0.17917387,0.3930135,-1.2054768,-0.18859006,0.5035703,1.2523403",0
"-2.7830596,3.1320908,2.644797,1.1898247,-0.39166385,0.35329112,-0.50025225,-0.28612444,-0.40082338,0.7444201",2
"2.032275,-4.5966983,0.75529605,-0.7335291,0.35562494,-0.7258311,0.37029406,1.0129846,0.27804843,-0.6019621",5
"0.71723413,-1.2387098,-0.17098911,1.3468549,-0.016334727,-1.8488239,-0.55082303,0.17809156,0.9624912,0.089234136",4
"0.65477204,-3.1410568,1.0641346,0.72932535,1.346332,-0.0017383639,0.20663139,0.9414596,-0.69818985,-1.4492607",5
"3.8041723,-1.8003093,0.014031898,-0.96429384,-0.40248352,-1.2615576,1.3754491,0.26639587,-0.37944406,0.8886521",1
"-0.8776765,4.617779,-2.7771626,-0.66892105,1.2167822,0.43743074,-0.06271914,0.17033203,0.41453108,-0.90504885",3
"-1.1198845,3.194722,-1.788273,-0.16987927,0.0037984415,-0.12411006,0.5301076,0.09352923,0.3653044,-0.75518316",3
"-2.036806,2.8822186,3.215341,1.4153302,-0.31850734,-0.3818215,-0.5004728,-0.7112603,-0.5236074,0.6093263",3
"0.79265064,-0.4828068,1.2204626,0.30977476,0.15914072,-0.40224352,-0.004699227,-1.110632,0.21654834,-1.6446975",0
"-2.4793866,4.335543,0.53338426,0.64300233,0.36845294,0.9493019,-0.11898958,-0.14253847,0.20987451,0.49368772",3
"4.2198634,-0.52933884,1.6175495,-0.08539659,1.035033,1.7433091,1.2391787,-0.40492043,0.46204695,0.80789506",1
