embedding,labels
"3.7692945,-3.4539802,-0.15871133,-0.55123717,-0.84268826,-0.452317,1.4259808,-0.8412943,-0.54420084,0.41094956,-0.41473582,0.27278903,0.123057045,0.020281356,-0.007951292",5
"4.7897162,0.3226483,0.13082139,-0.12365492,0.42694712,0.29161003,-0.6823148,-1.457175,0.6285363,-0.193365,-0.29627362,0.019684762,0.74951315,0.22395693,0.1502335",1
"-4.834597,-3.1553476,-2.693542,-0.39053962,-0.24502319,-0.04634217,0.032364763,-0.7070463,0.3301012,-0.88092446,-0.32313505,0.16014792,0.07995101,0.2488811,0.5435369",2
"4.1373067,-0.43062016,-1.0900083,-1.8850813,-0.046342228,-0.23371902,0.13500907,0.71972203,-0.3932373,-0.7825573,-0.58810717,0.44889116,0.3245224,0.20207264,1.292132",1
"0.9134025,-1.3558468,-0.6835676,0.70137495,0.52312636,-0.0039337636,0.05492315,1.1892891,0.83115435,-1.105146,-0.17435981,-0.3988191,0.98612344,0.4614,-1.0202746",5
"0.69855106,-0.2705413,-0.059732467,0.4397809,0.32077682,-1.1515824,0.7402066,0.15874569,0.41637465,-0.34652928,-0.2494816,0.17603168,1.0474787,-0.030395256,0.61022",4
"-4.286134,-2.614546,-3.741383,-0.7397156,0.37837958,-0.08184374,-0.15317689,0.21504474,0.11925488,-0.13963547,-0.049558423,0.03273548,-0.038472287,0.18612847,-0.17880343",2
"0.9383505,2.54291,1.1228979,0.096569575,-0.21288975,-0.7704204,-0.337561,-0.1056728,-0.56898373,-0.24797726,-0.15015772,-0.54426205,0.6307591,0.17463823,0.10901827",3
"3.9361446,0.79147035,1.8951229,-0.1306256,0.18559138,0.1869778,0.24603482,-0.14725484,0.27947837,0.30424243,1.1297246,0.18508703,-0.15908314,-0.09414334,0.59942925",1
"-0.35999978,-3.783974,1.4877238,0.60175925,-0.29777956,-0.4942594,-0.34689915,0.63125783,-0.61130893,-0.26867962,-0.15129489,0.3439393,0.28677034,-0.11580788,-0.6209461",5
"-4.9715466,-0.7759507,-2.1913846,-0.32269418,-0.08801505,0.35758126,-0.059922807,-0.62408537,0.3951888,0.026917672,-0.28084847,0.15422042,-0.056311097,-0.17605323,0.44929013",3
"2.0440557,-3.4382615,-0.070359565,0.2415579,0.30563965,-0.60260725,0.101821005,1.3452609,-0.3983923,-0.12400156,0.5170042,0.33423883,-0.6290581,0.817507,-1.0032697",5
"-1.366215,4.689429,1.3289189,0.9626468,-0.024988912,0.08251842,-1.1165144,-0.09078356,-0.2331696,0.27805394,-2.2436996e-05,0.6445349,-0.9809202,-0.03632599,0.32148194",3
"5.4066653,0.5543068,-0.90446687,-0.18951055,0.26041698,0.73156947,-0.9164225,-0.06936122,0.5832422,-0.14553398,0.73096293,-0.36311162,-0.3069235,0.017069245,0.6498086",1
"-5.326081,-1.3242708,-3.1811771,-0.4812948,-0.103928044,-0.18206416,-0.19546613,-0.38014033,0.061311144,-0.29748783,-0.2629529,0.22854233,-0.039100975,-0.110869944,0.31779966",2
"-1.5336618,3.720598,-3.858256,-0.9741591,-0.044659518,-0.58122545,0.47831005,-0.24202418,0.41803077,-0.7156683,-0.147921,0.31566492,-0.33707497,-0.32631987,0.32612553",3
"-5.070783,-3.7630503,-3.213033,-0.5963664,-0.19401799,0.08532745,0.032320004,-0.35582632,0.046659894,-0.17515135,0.035366904,0.108196765,-0.15632063,0.13699166,0.3586353",2
"1.8060437,-4.799211,0.6344155,0.37783387,-0.4366574,0.026511423,-0.6163252,-0.051426176,0.020270333,-1.0845369,0.3458897,0.36243045,0.19163164,-0.3655674,-0.57422966",5
"2.0497828,0.65047145,0.1589013,-0.8012735,1.0787121,-0.022517473,1.0286762,0.7207053,-0.4119254,0.83270806,0.57420737,0.60805684,-1.4738858,-0.19206983,-1.3040116",5
"-4.937538,-3.9744394,-2.6720402,-0.612592,-0.27966487,-0.09476421,-0.37517938,-0.15249582,0.046038453,-0.18958926,0.11064234,0.37837803,-0.35482693,0.044661295,0.17760521",2
"0.99619853,1.5660548,-0.8710511,-1.1310413,0.5637416,-0.06661064,0.44835025,0.378141,0.5637524,0.7193697,0.098553665,0.3471229,-0.7567687,-0.26598698,-0.16717328",3
"2.5082002,1.4478194,0.38782683,0.6219592,-0.6191652,-0.9538256,0.72207576,0.6759909,-1.4225963,-0.2879552,-0.24814624,0.065065406,0.12602557,-0.3332757,-0.880645",0
"4.5101514,-0.24258296,0.9149618,-1.6980746,0.3552824,-0.5669092,0.4222662,0.0194178,-0.07511789,-0.4589222,-1.1992484,0.28522077,0.35206938,0.11407591,0.91665936",1
"4.4362416,-3.919467,0.10818894,-0.10555911,-0.68770087,0.32367933,0.677942,-0.079966515,-0.7756854,-0.59791565,-0.3751304,0.34676823,0.41929135,0.32949463,0.056718957",5
"0.801629,3.440144,-1.9718367,-0.029540922,-0.59515554,-0.20077132,0.37847438,-0.088348195,0.27267262,-0.2663375,-0.55545324,-0.30311576,0.90153146,0.5025338,0.078276284",3
"0.5589621,-0.5088656,-0.029799217,0.4769019,0.20692623,-0.9056196,1.0982895,-0.0030446483,-0.11951848,-0.59624404,-0.10911378,0.05818267,0.9115635,-0.18862344,0.036191933",4
"3.6180935,-2.1004035,0.05476687,0.3141034,-0.6574335,-0.1517494,0.36259726,0.026635716,-0.633955,-0.0917126,0.39726937,-0.6359382,-1.3540328,-0.0064272042,0.012665878",5
"1.529392,-2.4935691,0.2644094,0.5201315,0.31497115,-1.2429773,0.6287767,0.3234399,-1.0325633,-1.111709,0.098997936,0.042971905,-0.30382013,-0.2723267,-0.57955825",4
"-4.0511403,-4.862442,-2.7798128,-0.7557113,-0.01354819,0.07418749,-0.18148625,-0.0068964167,-0.026339168,0.5665103,0.4961684,-0.3466285,-0.2934812,0.11078291,-0.037833672",2
"-5.9758563,-0.9736421,-3.7121503,-0.6423068,-0.3574509,-0.18578915,-0.36074135,-0.3686179,0.014934464,0.036162645,0.11408916,0.27674013,-0.11902539,-0.20545332,-0.013387403",2
"2.5024207,-1.1742407,-1.7704183,-0.001713722,-0.42892545,0.12300696,-0.030027218,0.014055856,0.17186339,-0.4331715,-0.05694244,0.07309419,0.6554076,0.1626867,1.1737084",0
"4.8983603,0.5141117,0.94128764,-0.6859794,-0.0989592,0.35228747,-0.6241062,-1.238435,-0.16360664,0.4144312,-0.05100151,0.26954868,0.26839623,0.3318179,-0.19300352",1
"0.24630652,-3.959902,0.18149069,-0.022241935,0.3142509,-0.595443,0.38338873,1.7422377,-0.7652403,-0.49874526,0.059109878,0.5657544,0.35047838,-0.25305268,-0.74763095",5
"4.1428757,-3.0215647,2.857944,1.0916035,-0.16487499,-0.027463224,-0.3490928,0.16913009,-0.16525461,0.047705412,-0.21900503,-0.053366773,-0.097792715,-0.31882924,-0.26546046",5
"3.440911,-2.3370695,0.22727406,0.047907155,0.2728229,-1.3503664,0.2808624,0.8084359,-1.0746595,-0.24465758,-0.52180415,-0.1732513,-0.42140374,-0.16629548,-0.77929956",5
"0.57809776,-1.0452006,-0.43090516,0.6266186,-0.7389617,-0.3696005,0.8095269,0.033999927,0.95864123,0.43561336,-0.9339258,-0.76133776,0.5157764,0.1171547,0.30167112",4
"0.8414173,1.6614707,-1.4487044,-1.1806796,0.58888954,-0.32410243,0.15036462,-0.035311963,0.43531436,0.47314543,0.30756173,0.12721711,-0.38053513,-0.24509455,0.5779578",3
"-0.5535517,3.8770306,-3.8817344,-0.95581377,0.4349748,-0.8474226,0.21168278,-0.025863139,-0.009337253,-0.41379315,0.20268941,0.47629505,0.15163621,-0.19376434,-0.9988186",2
"4.5598955,-0.04536397,-0.23458844,-1.073358,-0.11489877,0.25687322,0.12986256,-1.1282449,-0.37719792,0.2551824,-0.74353296,0.65859514,0.68897665,0.6146254,0.01920003",1
"1.1411995,1.3406123,-0.395689,-0.95179546,1.0680597,0.6983612,0.33119163,0.74463004,-0.25269204,0.58115155,-0.22866881,-0.06790005,-0.48364136,-0.42476997,-0.46405387",3
"0.20699301,2.1527865,0.56273615,-1.0347443,0.56549555,-0.1632198,0.27428183,0.37594104,0.10827355,0.4271626,0.032519624,0.37429953,-0.57942754,-0.049921196,-0.1335478",3
"-0.4513887,4.3908477,-4.0533257,-1.0156047,0.56339717,-0.15069395,0.50860596,-0.5697611,0.33246517,-0.45403254,-0.039482072,0.18824777,-0.77807564,-0.095991656,-0.36413807",2
"-0.9570179,4.8835945,3.222237,1.1388888,-0.23610665,0.06764787,-0.8899395,-0.5056477,-0.22245899,-0.12541668,0.19792862,0.82328814,-0.6952334,-0.16145983,0.55838305",2
"0.09906354,0.06593957,5.9682703,1.5237335,-0.45991606,0.16779135,-0.6510281,-0.1452207,-0.26436073,-0.1918918,0.4423822,-0.508678,-0.39172232,-0.0142471865,0.58047706",2
"3.3215804,-2.2675862,0.53669137,0.006686569,-0.4043982,-0.53468424,0.5008672,0.43694267,-0.7518835,-0.24511991,0.6821215,-0.01709766,-1.1293261,0.07774325,-0.2841926",5
"-5.0537457,-4.2848015,-3.2202,-0.6762662,-0.47519365,0.04750573,-0.053535126,0.2487521,0.55902284,-0.120554656,0.058549125,0.60162425,0.024103858,-0.10382388,0.044669874",2
"0.21437712,-0.6773251,5.6102133,1.4395177,-0.6207642,0.07890331,-0.55953395,-0.25407088,-0.3761115,-0.0098140165,-0.24686249,-0.478365,-0.13475525,0.088856034,0.27529287",2
"-0.42123538,-3.1566517,0.90397143,0.6279681,-0.24621856,-0.38979253,-0.103854395,-0.5176355,-0.992892,0.04749525,-0.6302894,0.18145812,0.25652254,-0.15201426,0.13082322",0
"2.3479545,1.8519051,0.025591807,0.7911725,-1.0132709,-0.8332969,-0.108176745,-0.13532235,-0.8697506,-0.17150599,-0.06956407,-0.19178274,0.510004,-0.09103646,-0.08055092",3
"0.8406308,-0.30869535,-0.028325958,-0.274305,-1.1727885,0.6070728,-0.036538176,0.7572303,1.071154,0.24870044,-0.0015026517,-0.13600135,-0.7246096,-0.20051198,-1.3413057",4
"0.1739961,-0.37854463,5.973486,1.9954983,-0.45939493,0.007510352,-0.881925,0.026871178,-0.75876933,-0.32937673,-0.21360196,-0.14512533,-0.49857372,-0.5050412,-0.074185535",2
"-0.84159833,4.2672668,1.9982477,0.99051875,-0.4074101,-0.52257794,-1.1442169,-0.1637049,-0.48067275,0.24512613,-0.12124762,0.6501857,-0.6679321,-0.0045883087,0.4202144",3
"-1.0801096,4.7514277,2.5612185,0.95158887,-0.22677334,0.03963698,-0.8804942,-0.4640529,-0.25262934,-0.043619197,0.14039558,0.8235187,-0.803555,-0.13881576,0.4315855",2
"0.674836,-4.4736257,0.51861644,-0.87982064,0.9537163,-0.0024706265,0.28619957,0.2753337,-0.5280397,-0.87734926,-0.07910007,0.80040485,0.5015286,-0.0814317,0.36960268",5
"-5.5048428,1.3394842,-2.501497,-0.60644203,-0.3681842,-0.113282755,-0.32664782,0.44814572,0.50853205,-0.20570011,0.22913341,-0.39246854,0.40735266,-0.17355946,-0.5758305",3
"0.19913164,-0.89822423,1.1062262,0.087075464,0.17455074,0.38025185,-0.20030737,-0.26056823,0.97457945,0.07229121,-1.210886,-0.5725525,-0.31110942,0.9376251,0.5029658",0
"-0.49715886,4.424823,-4.0957646,-1.0215837,0.8768996,-0.36148158,0.15187308,-0.3389702,0.46577933,0.024164023,0.0902587,0.28949592,-0.35616332,-0.09315054,-0.19823764",3
"0.911753,-1.4597995,0.33807436,-0.47645363,-0.64490527,0.40182862,-0.6954321,-0.6943642,0.8573718,0.27367973,-0.6633401,-0.2194866,0.38736886,0.48940986,0.60450476",0
"-4.986844,-2.6358821,-2.9782481,-0.62200254,0.00047944195,-0.15604977,0.017694548,0.006342059,-0.1547272,-0.38158184,-0.35483626,0.14245623,0.124396995,0.3109887,-0.013357755",2
"1.4098771,0.14193052,-0.3007518,-0.6352636,-0.59858507,0.49961054,-0.023324437,0.9143033,1.0868495,0.5108309,0.026940642,-0.13435967,-1.108242,-0.24448878,-1.2958059",4
"0.67847764,2.4904633,-0.5636639,-0.24305627,-0.542848,-0.82031655,-0.46538675,0.15404925,-0.75710183,-0.58541703,-0.29850915,0.2669818,0.57608867,0.27413028,0.07457382",3
"-0.17498165,5.222276,-3.0063078,-0.3653741,0.93505573,-0.5965882,0.2237517,0.4613132,0.46128836,0.18475795,0.8083661,-0.084278114,-0.39033812,0.06474303,0.33796445",3
"-3.9632046,-4.8809195,-3.4922843,-1.4935207,-0.49112162,0.608362,0.4978455,-0.34463915,-0.19766773,0.6473633,0.6280334,-0.25211778,0.007373694,0.31935644,0.10720856",2
"-2.7320106,4.608921,-1.0034885,0.19117823,0.7676047,0.45240003,-0.7491154,-0.8400171,-0.7109544,-0.35029855,-0.04254248,-0.27899528,0.7264995,-0.104065776,0.06683899",1
"0.4887659,-1.056303,0.7966149,-0.12331028,0.052526057,0.36806458,-0.35899198,-0.6384098,0.63275373,0.2738043,-1.1913384,-0.5412292,-0.13164145,0.8399144,0.79697394",5
"0.20703788,-0.8686642,0.43364656,0.31928992,0.014587025,-0.3864444,0.43346354,0.106754184,-1.0522944,-0.20895705,-0.03479117,0.1921166,1.0223897,-0.33317536,0.6411709",4
"-0.81110376,5.0089617,2.2346306,0.71581703,-0.7730908,0.034857664,-0.75428396,-0.9992093,-0.59497803,-0.40534732,0.3243704,1.615033,-1.1054783,-0.29835987,0.33968505",3
"4.8215046,-0.49459088,1.7077003,0.39963222,1.1526016,-0.40936908,-0.08319643,0.14965369,0.5927517,0.10425805,-0.67246217,0.3400885,0.41808224,-0.029608622,0.06892778",1
"4.1612163,0.8125871,2.1920235,-0.3521367,0.49441242,0.12626499,0.3138298,-0.13627869,0.48186642,0.22093248,0.95829135,0.19539528,-0.029713433,-0.21309489,0.7065617",1
"-4.424313,1.4577407,-2.3027134,-0.47361866,-0.2886047,0.010281235,0.519003,0.21861936,0.6657107,0.30446512,0.6627924,-0.5176802,-0.3002079,0.15325814,-0.75802034",2
"-5.5646467,0.14974909,-2.964094,-0.63174313,-0.35848573,0.035838254,-0.05609339,0.12861967,0.2986028,0.08495272,0.51740086,-0.23614593,-0.067906976,-0.23177442,-0.4545767",3
"4.7833652,-3.1104717,0.7002538,1.5182846,-0.3797249,0.16088432,-0.15212661,-0.07119148,-0.001992303,0.43420443,0.21869436,-0.16659419,-0.6097697,-0.14407161,-0.5843802",5
"0.3072872,3.328411,0.44633907,0.027728949,-0.093237154,-0.67499465,-0.35967228,-0.027639676,-0.32440817,-0.25683558,-0.099324316,-1.0122873,0.5229869,0.14297813,-0.12931083",3
"-1.3436341,5.128318,2.5556886,0.7938453,-0.22971953,0.09066256,-1.0141625,-0.85861456,-0.38691798,-0.3568724,0.31286687,1.1823469,-1.1235679,-0.31414598,0.56246287",2
"-0.99488527,4.2322907,4.150754,1.1123035,-0.0009980302,-0.102190554,-0.8607778,-0.20438634,-0.7296425,-0.001327945,-0.0025597496,0.46017933,-0.13450369,-0.028865334,0.41383165",2
"5.162544,0.09727374,-0.55509704,-0.9514642,-0.50821483,0.58678865,-0.13509127,0.5600886,-0.48935628,0.21227387,0.26077896,0.8017212,0.38090083,0.600102,0.28351715",1
"1.9590551,-4.7569656,0.23068368,-0.087302685,0.54895675,0.013728875,-0.4471976,0.64441055,0.021773912,-0.52045006,0.23447986,0.6529178,-0.26319095,0.4589436,-0.33415172",5
"4.0312467,1.0045285,2.2370775,-0.04455812,0.74582523,0.37224948,0.53753686,-0.32795703,0.71904767,0.34375936,1.1164395,0.013180265,-0.37415302,-0.08785038,0.79103476",1
"-5.43107,0.55529076,-2.596084,-0.5821231,-0.44669768,0.08785577,-0.13775009,0.16182163,0.24631587,0.023844894,0.5617632,-0.33254826,-0.07904025,-0.279236,-0.50237674",3
"0.03751774,0.33097202,1.0088512,0.07535999,0.55238056,0.24177541,-0.11721284,-0.39640042,-0.78147584,-0.2787715,-0.8505015,-0.5648873,0.021491162,0.31796008,0.44965956",4
"0.44484517,-0.9158426,5.8073125,1.8946289,-0.45156702,-0.1571006,-0.7287836,0.06361565,-0.62579733,-0.28719506,-0.53918785,0.050013583,-0.30396006,-0.4590016,-0.39968956",2
"4.2704396,-2.4209633,-1.4297297,0.49398905,-0.28342003,-0.43272248,0.11072708,-0.4119318,0.02968865,-0.02252962,0.00046930223,-0.28964037,-0.08741795,-0.11294154,0.30403882",5
"-5.3855267,0.50558746,-2.6742487,-0.5913235,-0.40776357,0.07884752,-0.07716884,0.15981321,0.3062405,0.054802015,0.5492114,-0.3206057,-0.08712364,-0.240165,-0.4996185",3
"-0.24943882,4.6090317,-3.827608,-1.3589369,1.6613575,-0.8454937,0.28059095,0.30813345,1.0562496,0.3809566,0.22683653,0.4986748,-0.6655283,-0.20392106,-0.16714074",3
"-0.051685795,4.137274,-3.5946655,-1.1818808,1.1657666,-0.81523037,0.51265836,0.28429213,0.60440516,-0.360587,0.59026605,0.2233978,-0.20761451,-0.21423689,0.32008833",3
"-3.111765,3.9680352,-2.225738,-0.756065,-0.86728436,-0.1415365,-0.25303793,0.44230518,-0.64831364,0.36346763,-0.27338818,-0.0022815845,0.6588109,-0.020520287,0.328857",3
"0.12397484,2.0763674,-1.7978332,-1.143065,0.829156,-0.19647063,0.4415142,0.31737745,0.79802674,0.7290401,0.030401988,0.2476098,-0.32669324,-0.19717136,0.66501385",3
"2.1174796,-3.5752237,1.3082882,-0.72357583,-0.63399297,0.03763029,0.13057177,0.28846824,0.119189784,0.2278553,0.54717594,0.27900103,0.19082871,0.24620575,-0.12865554",0
"4.1012373,-0.51772404,-0.9622867,-1.7760472,0.087980665,-0.17093411,-0.08655044,0.5722221,-0.16672985,-0.65032965,-0.5789388,0.4170631,0.43511453,0.21886618,1.1180279",1
"5.1402764,0.62428176,2.4566035,0.06587199,1.6663018,0.069549754,0.84402317,-0.91042554,1.0254096,0.09806925,-0.02700338,0.14607425,0.10119784,-0.116882116,0.59218866",1
"-0.06479359,-2.1035047,0.89636075,0.49642473,-0.1864306,-0.11060257,0.09304275,-0.1601368,-1.3200607,-0.08002135,-0.13215213,0.32554975,0.71689445,-0.41884845,0.621262",4
"3.5249927,-4.9903407,0.4833081,-0.44322184,-0.048506886,0.19832835,0.89702946,-1.1694523,-0.059798967,0.12618181,-0.2780735,-0.22865562,-0.37453374,-0.15397693,0.9088561",5
"-4.730214,-3.251485,-2.7357295,-0.43335173,-0.27855998,-0.0024200561,0.12450782,-0.80212724,0.4577734,-0.9554522,-0.3367821,0.13052274,0.12860647,0.24397731,0.5554447",2
"1.9345129,0.5818907,0.18768765,-1.1961766,0.66853523,0.15978989,0.9842434,0.60666895,0.11160093,0.838313,0.70604944,0.23934421,-1.4424852,-0.1325744,-0.85617024",1
"-4.834426,2.9992943,-1.4403183,-0.62853706,-0.0064796614,0.37370765,-0.22664393,0.23825344,0.55487216,0.046012633,-0.88027316,-0.26579133,-0.35888317,0.30579194,0.17134808",3
"-4.8200855,-4.0424047,-2.4652514,-0.5127024,-0.25328347,-0.05758876,-0.4701727,-0.21490388,-0.049340528,-0.15283716,0.19231713,0.30100414,-0.3941459,0.054217342,0.2687969",2
"-0.2986023,4.2418466,-3.892596,-0.92464626,0.491701,-0.48409414,0.23466736,-0.19603647,0.17212394,-0.42328325,0.32323575,0.115163796,-0.2175388,-0.14132345,-0.19554651",3
"3.2008913,-0.95790076,-0.52157253,0.030026786,1.6503706,-0.57162315,-0.020215536,0.7192831,1.5408932,0.3574696,-0.81130177,0.70402706,0.6962722,-0.105032474,-0.23562172",1
"0.20792277,-0.47066808,5.5880194,1.4611824,-0.5844413,0.12793536,-0.6288617,-0.26076674,-0.35542288,-0.014484459,-0.19872807,-0.4812454,-0.16255155,0.052053776,0.34733286",2
"3.5078816,-1.4202553,2.9927766,1.7519621,-0.33536032,-0.299251,0.014954079,-0.09266923,-0.027949227,-0.81763613,0.19064638,-0.009732284,0.01279354,-0.101435564,-0.3506156",5
"-4.9128838,-3.451475,-2.8013537,-0.52417964,-0.17775388,-0.060569342,-0.15672006,-0.3284352,0.0646869,-0.39043194,-0.08342196,0.208733,-0.14339352,0.15227406,0.29934767",2
"-4.0136623,-4.382532,-3.23797,-0.86815226,-0.062294327,0.34657285,0.1962832,-0.024420021,0.14273806,0.3574306,0.11687578,-0.038463533,-0.20184536,0.013446513,-0.17320518",2
"0.6662036,-0.3305419,0.20895825,0.31390756,-0.5043037,0.31085634,-1.0079491,0.25571972,-1.2534608,0.25644067,0.13569033,0.027758107,0.9262111,-0.2547753,0.8667144",4
"-0.454148,0.96983707,5.5646677,1.2648938,0.118821844,-0.29592055,-0.3023612,0.20854364,-1.2331598,-0.18629417,-0.89996034,-0.09260067,0.59057426,0.015661633,-0.2770522",2
"4.864401,0.20767683,0.42079374,-0.25602883,0.6390649,0.21677266,-1.2816802,-1.0661407,0.80670255,-0.15640427,-0.16360253,-0.099289045,0.48064354,0.18255016,0.13424721",1
"0.2757809,-1.8140956,0.3384312,0.65364206,-0.082583256,0.7825193,-0.24194108,1.4490979,1.1679147,-0.7077564,-0.46778446,-0.3206655,-0.034396403,0.44165346,-0.9838785",5
"-1.332309,5.245764,1.6855006,0.4642133,0.13527025,0.22339968,-1.109927,-0.7423453,-0.1663123,-0.3210487,0.30789885,0.78339314,-1.213518,-0.33163467,0.41668564",3
"1.3839315,-1.9812554,1.0754644,-0.37161228,-0.6374732,0.89875406,-0.10025895,-0.63353026,-0.35222605,0.032830954,-0.8795336,-0.93813926,0.08521924,0.35007653,0.7240737",4
"-0.46152636,3.5791602,-0.98112035,-0.42501137,0.751373,-0.38607764,-0.055724826,0.21648356,0.2377619,-0.26947793,0.31917545,-0.41267955,-0.020799084,0.10191968,1.0219098",3
"0.6504482,-4.328455,0.05972195,-0.5176456,0.30161315,-0.6951308,0.72988397,1.0745047,-0.83079153,-0.8330057,0.15693134,0.45152652,0.42851362,-0.39679086,-0.38124454",5
"0.65301186,3.0988104,-0.91901106,-0.23604853,-0.49223518,-1.0441612,-0.51643366,-0.51742196,-0.44925642,-0.21086457,0.15182449,-0.57884324,0.5950458,0.04849675,0.13603929",3
"-1.0571108,4.582936,3.2607367,1.0842277,-0.13595118,-0.26256442,-1.0311828,-0.30029732,-0.5715996,0.025791228,0.0150956735,0.6510376,-0.4703578,-0.074545816,0.54362583",3
"-4.075357,-0.7718852,-3.650948,-0.8627323,0.51214474,-0.16732654,0.10091758,0.45601845,0.5911975,-0.23800443,0.1989512,-0.42749572,-0.29264933,-0.24620481,-0.096721835",2
"0.76666504,-1.6224947,0.89580965,-1.2889088,-0.82839364,0.18554178,0.4971488,0.20809396,0.1688122,1.4749663,0.21538487,0.58046305,0.038562354,-0.18383478,0.33268002",0
"-5.104491,-1.4943092,-3.3284075,-0.6342219,0.009489807,-0.029982258,-0.15121704,-0.42193317,0.1299668,-0.18596445,-0.17182896,0.2900885,-0.023461888,0.00035535492,0.10344206",2
"0.2075834,2.8219528,-1.5042927,-0.5095987,-0.036500208,-0.85738665,-0.7447207,-0.49347663,-0.462782,-0.24254015,0.44624004,-0.47795513,0.18980287,-0.17480098,0.26519963",3
"1.584851,-4.4899006,1.5055217,0.17011951,0.07147977,-0.46507397,-0.385314,0.58533263,-0.6811744,0.06944637,-0.65156245,0.7064756,0.35765895,-0.18128186,-0.20962228",5
"-0.35566354,0.6069339,1.6248778,0.3929265,0.57176626,0.4629102,-1.556945,0.5333434,-0.34142193,-0.76034826,0.06610421,-0.38546175,0.1544825,0.24354124,-1.1819851",0
"-1.2360308,4.5076423,0.32813978,0.20013794,0.3238698,0.63490087,-0.596243,-0.22145097,0.44155666,-0.13603143,0.014519124,-0.033727963,-1.10595,-0.19634047,-0.26659986",3
"-4.93466,-1.808614,-3.9972093,-0.60748625,0.2801457,-0.23161797,-0.39738306,0.16385207,-0.08613113,0.26978567,0.0771868,0.49733177,-0.04964549,0.175194,-0.40646964",2
"3.707474,-1.986359,-0.14624141,0.467663,-0.72332853,0.011822868,0.19562018,-0.11188491,-0.5849443,0.08407241,0.13623995,-0.997539,-1.1813129,-0.037880383,0.034099836",5
"5.223078,-0.083695926,1.7557695,-0.42378247,0.90970355,-0.416044,0.4897215,-0.6127678,0.25396,-0.046269283,-0.9108658,0.24273685,0.36640307,0.09734309,0.35877585",1
"-0.041571,0.5629367,5.5640745,1.3815497,0.029600466,0.54958135,-0.62584364,-0.671577,-0.5401065,0.090923026,0.46415147,0.21908824,-0.024982208,0.029695282,0.2706848",2
"1.6290039,-0.7443736,1.0560071,1.1964363,-0.40794665,-0.03476095,1.0200626,-0.20152535,0.9198024,-0.4079248,-0.5073102,-0.57519203,0.29689956,0.21185425,0.3995341",4
